ID,InChIKey,Solubility,SD,Ocurrences,Group,rdkit_molwt,rdkit_mollogp,PredictedSolubility,Residual,AbsoluteResidual,MolWt,MolLogP,TPSA,NumHAcceptors,NumHDonors,NumRotatableBonds,rdkit_tpsa,rdkit_hba,rdkit_hbd,rdkit_rotatable_bonds,abs_residual,MolWt_diff,MolLogP_diff,TPSA_diff,HBA_diff,HBD_diff,Rotatable_diff,flag_single_occurrence,flag_high_sd,flag_high_logp_discrepancy,flag_high_tpsa_discrepancy,low_reliability,extreme_residual,bucket
C-45,JFCQEDHGNNZCLN-UHFFFAOYSA-N,1.0,0.5490839103806231,3,G4,132.115,0.3259,-0.9970297552161986,1.9970297552161984,1.9970297552161984,132.115,0.3259,74.6,2.0,2.0,4.0,74.6,2,2,4,1.9970297552161984,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,False,True,False,3_not_extreme
F-1139,GBXSMTUPTTWBMN-UHFFFAOYSA-N,-1.18,0.0,1,G1,376.45300000000026,1.6046,-3.1769219107246327,1.9969219107246328,1.9969219107246328,376.45300000000026,1.6046,95.94,5.0,2.0,9.0,95.94,5,2,9,1.9969219107246328,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
G-877,NXFQHRVNIOXGAQ-UHFFFAOYSA-N,-3.38,0.0450000000000001,2,G3,238.159,0.0734999999999999,-1.384123927426797,-1.995876072573203,1.995876072573203,238.159,0.0734999999999999,118.04999999999998,6.0,1.0,3.0,118.04999999999998,6,1,3,1.995876072573203,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,3_not_extreme
C-653,NXFQHRVNIOXGAQ-YCRREMRBSA-N,-3.38,0.0970935974545523,3,G5,238.159,0.0735000000000001,-1.3841239274267971,-1.9958760725732028,1.9958760725732028,238.159,0.0735000000000001,118.04999999999998,6.0,1.0,3.0,118.04999999999998,6,1,3,1.9958760725732028,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,3_not_extreme
B-112,HJJPJSXJAXAIPN-UHFFFAOYSA-N,0.8091,0.0,1,G1,155.197,0.4213,-1.1853756649262042,1.9944756649262043,1.9944756649262043,155.197,0.4213,29.54,3.0,0.0,1.0,29.54,3,0,1,1.9944756649262043,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
C-927,UNAHYJYOSSSJHH-UHFFFAOYSA-N,-5.13,0.6642698849112462,4,G4,346.3650000000001,1.7768000000000002,-3.1367336980535705,-1.9932663019464287,1.9932663019464287,346.3650000000001,1.7768000000000002,149.67999999999998,7.0,1.0,8.0,149.67999999999998,7,1,8,1.9932663019464287,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,False,True,False,3_not_extreme
B-941,NPAGDVCDWIYMMC-IZPLOLCNSA-N,-1.9484,0.0,1,G1,274.40399999999994,3.4891000000000028,-3.9410052889816702,1.9926052889816703,1.9926052889816703,274.40399999999994,3.4891000000000028,37.3,2.0,1.0,0.0,37.3,2,1,0,1.9926052889816703,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
B-3050,RTQZQBKEGAUQLR-UHFFFAOYSA-N,-0.0094,0.0,1,G1,235.024,0.9899,-2.0019984028443805,1.9925984028443804,1.9925984028443804,235.024,0.9899,22.0,2.0,0.0,0.0,22.0,1,0,0,1.9925984028443804,0.0,0.0,0.0,1.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
B-526,SVTBMSDMJJWYQN-UHFFFAOYSA-N,0.9275,0.0,1,G1,118.176,0.5282,-1.0632431779301104,1.9907431779301104,1.9907431779301104,118.176,0.5282,40.46,2.0,2.0,2.0,40.46,2,2,2,1.9907431779301104,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
B-2437,XVVORNVNYKBZKT-UHFFFAOYSA-N,-2.9804,0.0,1,G1,191.19000000000003,-0.135700000000001,-0.9904274781948852,-1.9899725218051143,1.9899725218051143,191.19000000000003,-0.135700000000001,59.79,4.0,1.0,1.0,59.79,2,1,1,1.9899725218051143,0.0,0.0,0.0,2.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
A-4242,USDXBNSCKZJDLC-UHFFFAOYSA-N,-0.0168484647,0.01267423235,2,G3,190.239,1.3387,-2.0062137267004503,1.9893652620004505,1.9893652620004505,190.239,1.3387,44.760000000000005,4.0,0.0,7.0,44.760000000000005,4,0,7,1.9893652620004505,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,3_not_extreme
C-2239,DLKZWVIRKURGIR-UHFFFAOYSA-N,-1.9,0.0,1,G1,286.327,3.3225000000000016,-3.888828075121757,1.9888280751217569,1.9888280751217569,286.327,3.3225000000000016,67.50999999999999,3.0,1.0,3.0,67.50999999999999,3,1,3,1.9888280751217569,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
C-966,SWBHWUYHHJCADA-UHFFFAOYSA-N,-6.12,0.0,1,G1,304.68699999999995,3.5322000000000022,-4.131293125863296,-1.988706874136704,1.988706874136704,304.68699999999995,3.5322000000000022,51.56,4.0,0.0,2.0,51.56,4,0,2,1.988706874136704,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
B-1212,RLPGDEORIPLBNF-UHFFFAOYSA-N,-4.6961,0.0519499999999997,2,G3,114.232,2.9345000000000017,-2.708387930845036,-1.9877120691549648,1.9877120691549648,114.232,2.9345000000000017,0.0,0.0,0.0,2.0,0.0,0,0,2,1.9877120691549648,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,3_not_extreme
F-1160,AUNHJVGFQWTEOA-UHFFFAOYSA-N,-4.7,0.0,1,G1,250.685,1.8967,-2.7128120341561024,-1.9871879658438976,1.9871879658438976,250.685,1.8967,49.41,2.0,1.0,0.0,49.41,2,1,0,1.9871879658438976,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
B-45,MUCZHBLJLSDCSD-UHFFFAOYSA-N,-1.0777,0.0,1,G1,184.147,2.914000000000001,-3.064621441749061,1.986921441749061,1.986921441749061,184.147,2.914000000000001,35.53,3.0,0.0,4.0,35.53,3,0,4,1.986921441749061,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
B-1891,IGJZSNRZNHDOFW-UHFFFAOYSA-N,-7.31,0.0,1,G1,260.311,5.593720000000003,-5.323505053922095,-1.9864949460779044,1.9864949460779044,260.311,5.593720000000003,0.0,0.0,0.0,0.0,0.0,0,0,0,1.9864949460779044,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
B-1898,YTMJGWZZUJCJPE-UHFFFAOYSA-N,-7.31,0.0,1,G1,260.311,5.593720000000003,-5.323505053922095,-1.9864949460779044,1.9864949460779044,260.311,5.593720000000003,0.0,0.0,0.0,0.0,0.0,0,0,0,1.9864949460779044,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
B-2026,WOXFMYVTSLAQMO-UHFFFAOYSA-N,0.966,0.0,1,G1,108.14399999999998,0.5403000000000001,-1.0184687846872982,1.984468784687298,1.984468784687298,108.14399999999998,0.5403000000000001,38.91,2.0,1.0,1.0,38.91,2,1,1,1.984468784687298,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
B-2027,TXQWFIVRZNOPCK-UHFFFAOYSA-N,0.966,0.0,1,G1,108.14399999999998,0.5403000000000001,-1.0184687846872982,1.984468784687298,1.984468784687298,108.14399999999998,0.5403000000000001,38.91,2.0,1.0,1.0,38.91,2,1,1,1.984468784687298,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
B-987,RRTKVYSLIGQWCO-UHFFFAOYSA-N,-1.9849,0.0,1,G1,193.166,-1.5778,-0.0024353657589513,-1.9824646342410488,1.9824646342410488,193.166,-1.5778,82.66999999999999,7.0,0.0,0.0,82.66999999999999,5,0,0,1.9824646342410488,0.0,0.0,0.0,2.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
C-2564,IMEVJVISCHQJRM-UHFFFAOYSA-N,-5.69,0.0,1,G1,492.4360000000002,1.48412,-3.708012334581036,-1.981987665418964,1.981987665418964,492.4360000000002,1.48412,152.71,10.0,2.0,7.0,152.71,10,2,7,1.981987665418964,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
A-4285,JYFHYPJRHGVZDY-UHFFFAOYSA-N,-1.0872511921,0.0099351624999999,2,G3,210.20999999999995,2.720200000000001,-3.0685290933479257,1.9812779012479256,1.9812779012479256,210.20999999999995,2.720200000000001,55.760000000000005,3.0,1.0,8.0,55.760000000000005,3,1,8,1.9812779012479256,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,3_not_extreme
A-5319,YFNKIDBQEZZDLK-UHFFFAOYSA-N,0.7490240663,0.0,1,G1,178.22799999999998,0.3124,-1.2320009275338737,1.981024993833873,1.981024993833873,178.22799999999998,0.3124,36.92,4.0,0.0,9.0,36.92,4,0,9,1.981024993833873,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
G-79,AFFLGGQVNFXPEV-UHFFFAOYSA-N,-5.51,0.331862246180735,3,G5,140.26999999999998,3.923000000000004,-3.530747810577816,-1.979252189422184,1.979252189422184,140.26999999999998,3.923000000000004,0.0,0.0,0.0,7.0,0.0,0,0,7,1.979252189422184,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,3_not_extreme
A-1885,RHQDFWAXVIIEBN-UHFFFAOYSA-N,0.9998306582,0.0,1,G1,100.03900000000002,0.5410000000000001,-0.9760111397554418,1.975841797955442,1.975841797955442,100.03900000000002,0.5410000000000001,20.23,1.0,1.0,0.0,20.23,1,1,0,1.975841797955442,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
B-2786,CUDYYMUUJHLCGZ-UHFFFAOYSA-N,0.8292,1.50002703225,2,G2,148.202,0.4186999999999999,-1.1465142666413717,1.975714266641372,1.975714266641372,148.202,0.4186999999999999,38.69,3.0,1.0,5.0,38.69,3,1,5,1.975714266641372,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,False,True,False,3_not_extreme
B-296,DWNAQMUDCDVSLT-UHFFFAOYSA-N,-6.5891,0.0,1,G1,318.328,4.125000000000003,-4.614001275605112,-1.975098724394888,1.975098724394888,318.328,4.125000000000003,52.60000000000001,4.0,0.0,4.0,52.60000000000001,4,0,4,1.975098724394888,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
B-2680,VAUVEZMZAPNZOT-UHFFFAOYSA-N,-1.1765,0.0,1,G1,210.21,2.8401000000000014,-3.1515438135138054,1.975043813513805,1.975043813513805,210.21,2.8401000000000014,44.760000000000005,4.0,0.0,7.0,44.760000000000005,4,0,7,1.975043813513805,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
A-1476,UGNWTBMOAKPKBL-UHFFFAOYSA-N,-5.0896861436,1.0484430718,2,G2,245.876,2.5166,-3.116530632233715,-1.9731555113662849,1.9731555113662849,245.876,2.5166,34.14,2.0,0.0,0.0,34.14,2,0,0,1.9731555113662849,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,False,True,False,3_not_extreme
B-2660,QYSXYAURTRCDJU-UHFFFAOYSA-N,0.8723,0.0,1,G1,134.17499999999998,0.4598,-1.1006519948870743,1.9729519948870744,1.9729519948870744,134.17499999999998,0.4598,49.69,3.0,2.0,4.0,49.69,3,2,4,1.9729519948870744,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
C-283,XBNGYFFABRKICK-UHFFFAOYSA-N,-0.52,0.0,1,G1,184.063,2.0877,-2.4920741097286543,1.9720741097286545,1.9720741097286545,184.063,2.0877,20.23,1.0,1.0,0.0,20.23,1,1,0,1.9720741097286545,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
H-436,FLNHUBDFYWZFMU-UHFFFAOYSA-N,-8.03,0.0,1,G1,320.04600000000005,6.199420000000002,-6.059362179761761,-1.9706378202382384,1.9706378202382384,320.04600000000005,6.199420000000002,0.0,0.0,0.0,2.0,0.0,0,0,2,1.9706378202382384,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
A-321,VXWBQOJISHAKKM-UHFFFAOYSA-N,-2.2673846672,0.0,1,G1,149.94199999999998,-0.8211000000000004,-0.2973374714722334,-1.9700471957277663,1.9700471957277663,149.94199999999998,-0.8211000000000004,57.53,3.0,2.0,2.0,57.53,3,2,2,1.9700471957277663,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
B-1369,ABQKHKWXTUVKGF-UHFFFAOYSA-N,-4.7213,0.0,1,G1,149.218,2.7293200000000004,-2.751692722216724,-1.9696072777832767,1.9696072777832767,149.218,2.7293200000000004,12.36,2.0,0.0,1.0,12.36,2,0,1,1.9696072777832767,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
A-2538,ZNRLMGFXSPUZNR-UHFFFAOYSA-N,-5.238695803500001,0.47214287463337,4,G5,173.259,3.2940000000000014,-3.270033312292333,-1.9686624912076671,1.9686624912076671,173.259,3.2940000000000014,12.03,1.0,1.0,0.0,12.03,1,1,0,1.9686624912076671,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,False,True,False,3_not_extreme
F-961,RDJGWRFTDZZXSM-UHFFFAOYSA-N,-2.22,0.0,1,G1,375.4680000000001,3.071500000000001,-4.187335271492932,1.967335271492932,1.967335271492932,375.4680000000001,3.071500000000001,41.93000000000001,4.0,1.0,3.0,41.93000000000001,4,1,3,1.967335271492932,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
B-2156,DLPKPLGMFNWETI-UHFFFAOYSA-N,-2.1908,0.0,1,G1,310.349,3.5263000000000018,-4.157206845742832,1.966406845742832,1.966406845742832,310.349,3.5263000000000018,63.6,3.0,1.0,6.0,63.6,3,1,6,1.966406845742832,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
B-3378,FMGZEUWROYGLAY-UHFFFAOYSA-N,-4.4642,0.0,1,G1,434.8180000000002,0.1776999999999995,-2.4982166817113414,-1.9659833182886584,1.9659833182886584,434.8180000000002,0.1776999999999995,163.62999999999994,11.0,2.0,6.0,163.62999999999994,10,2,6,1.9659833182886584,0.0,0.0,0.0,1.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
C-2600,ILLSOIRJMQNTIA-UHFFFAOYSA-N,-3.98,0.0,1,G1,766.9439999999996,2.615400000000004,-5.945683996188234,1.965683996188234,1.965683996188234,766.9439999999996,2.615400000000004,176.91000000000005,7.0,4.0,6.0,176.91000000000005,7,4,6,1.965683996188234,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
A-953,TUFJPPAQOXUHRI-KTKRTIGZSA-N,-3.9550420009,0.0,1,G1,324.59700000000004,5.962300000000004,-5.919300608513402,1.9642586076134023,1.9642586076134023,324.59700000000004,5.962300000000004,38.05,2.0,2.0,19.0,38.05,2,2,19,1.9642586076134023,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
C-2345,PJBFVWGQFLYWCB-UHFFFAOYSA-N,-5.85,0.0,1,G1,356.4700000000002,2.7840000000000007,-3.887623839768123,-1.9623761602318768,1.9623761602318768,356.4700000000002,2.7840000000000007,72.68,5.0,1.0,5.0,72.68,3,1,5,1.9623761602318768,0.0,0.0,0.0,2.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
G-964,GBROPGWFBFCKAG-UHFFFAOYSA-N,-7.87,0.0301499999999999,2,G3,278.354,6.299400000000004,-5.907690400762784,-1.9623095992372168,1.9623095992372168,278.354,6.299400000000004,0.0,0.0,0.0,0.0,0.0,0,0,0,1.9623095992372168,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,3_not_extreme
A-2561,HHEXVLXMZIVFSS-UHFFFAOYSA-N,-5.453967766799999,0.0,1,G1,284.425,2.7635000000000005,-3.491718041708594,-1.962249725091405,1.962249725091405,284.425,2.7635000000000005,72.19,3.0,2.0,8.0,72.19,3,2,8,1.962249725091405,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
C-2257,VCOUXVOVQPWIOT-UHFFFAOYSA-N,-3.55,0.0,1,G1,266.282,0.1528999999999997,-1.5881004452111918,-1.961899554788808,1.961899554788808,266.282,0.1528999999999997,117.94,5.0,3.0,3.0,117.94,5,3,3,1.961899554788808,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
A-2752,NSLHLMXJNOITEZ-UHFFFAOYSA-N,-7.2331050936,0.0,1,G1,410.5030000000001,4.371480000000004,-5.273021747123565,-1.9600833464764351,1.9600833464764351,410.5030000000001,4.371480000000004,121.70999999999998,7.0,1.0,7.0,121.70999999999998,7,1,7,1.9600833464764351,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
C-1942,ULZKCUXGSDTDQB-UHFFFAOYSA-N,-0.18,0.03,2,G3,188.234,1.5445999999999998,-2.138148961673985,1.958148961673985,1.958148961673985,188.234,1.5445999999999998,51.56,4.0,0.0,2.0,51.56,4,0,2,1.958148961673985,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,3_not_extreme
B-3289,BDQWWOHKFDSADC-UHFFFAOYSA-N,-7.0057,0.0,1,G1,324.207,4.7078200000000034,-5.0486746073794695,-1.9570253926205303,1.9570253926205303,324.207,4.7078200000000034,38.33,2.0,1.0,4.0,38.33,2,1,4,1.9570253926205303,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
B-870,FCTDXVQYLPZTNX-UHFFFAOYSA-N,-7.9081,0.0,1,G1,299.398,6.201200000000003,-5.951196363755178,-1.9569036362448216,1.9569036362448216,299.398,6.201200000000003,12.03,2.0,1.0,0.0,12.03,2,1,0,1.9569036362448216,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
C-2111,AGIKBILZJVNZNW-UHFFFAOYSA-N,-1.05,0.0,1,G1,244.24599999999992,2.37,-3.006393587177853,1.956393587177853,1.956393587177853,244.24599999999992,2.37,67.50999999999999,3.0,1.0,1.0,67.50999999999999,3,1,1,1.956393587177853,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
F-123,GFWWREGOTNQVGC-UHFFFAOYSA-N,-2.31,0.0,1,G1,184.151,-1.0012800000000002,-0.3538346816886186,-1.9561653183113807,1.9561653183113807,184.151,-1.0012800000000002,103.01999999999998,3.0,3.0,2.0,103.01999999999998,3,3,2,1.9561653183113807,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
B-2369,UDPGUMQDCGORJQ-UHFFFAOYSA-N,0.8401,0.0,1,G1,144.494,0.4029,-1.115928974814774,1.956028974814774,1.956028974814774,144.494,0.4029,57.53,1.0,2.0,2.0,57.53,1,2,2,1.956028974814774,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
A-5909,PXMLTVJEYHGPEH-UHFFFAOYSA-N,-6.672808805599999,0.0,1,G1,499.4870000000002,2.8873999999999995,-4.716954073144416,-1.9558547324555828,1.9558547324555828,499.4870000000002,2.8873999999999995,191.73,7.0,5.0,8.0,191.73,7,5,8,1.9558547324555828,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
F-1204,ALHNLFMSAXZKRC-UHFFFAOYSA-N,-2.29,0.0,1,G1,194.194,-1.1063999999999996,-0.3342634418177502,-1.9557365581822497,1.9557365581822497,194.194,-1.1063999999999996,110.24,4.0,4.0,2.0,110.24,4,4,2,1.9557365581822497,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
A-851,DSSKDXUDARIMTR-UHFFFAOYSA-N,-3.7185037648,0.0,1,G1,209.201,0.8420000000000001,-1.762780763826045,-1.9557230009739544,1.9557230009739544,209.201,0.8420000000000001,78.62,5.0,1.0,2.0,78.62,5,1,2,1.9557230009739544,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
A-1871,ZRTWIJKGTUGZJY-UHFFFAOYSA-N,-0.1536096917,0.0,1,G1,148.083,1.8095,-2.1088268343821266,1.9552171426821263,1.9552171426821263,148.083,1.8095,20.23,1.0,1.0,0.0,20.23,1,1,0,1.9552171426821263,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
B-669,HQUQLFOMPYWACS-UHFFFAOYSA-N,-1.6105,0.02744607035,2,G3,285.491,2.8607000000000014,-3.564663979253631,1.954163979253631,1.954163979253631,285.491,2.8607000000000014,44.760000000000005,4.0,0.0,9.0,44.760000000000005,4,0,9,1.954163979253631,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,3_not_extreme
A-2037,UJOBWOGCFQCDNV-UHFFFAOYSA-N,-5.2104276195,0.1288503563082886,3,G5,167.21099999999998,3.3211000000000013,-3.256752634323299,-1.953674985176701,1.953674985176701,167.21099999999998,3.3211000000000013,15.79,0.0,1.0,0.0,15.79,0,1,0,1.953674985176701,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,3_not_extreme
A-3534,HBZLKQCYQCZGAN-UHFFFAOYSA-N,-1.4717570191,0.0,1,G1,154.08499999999998,-1.9768000000000003,0.4808796269773031,-1.952636646077304,1.952636646077304,154.08499999999998,-1.9768000000000003,111.67,3.0,2.0,0.0,111.67,3,2,0,1.952636646077304,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
F-265,ZGGPNDKKJIWQJU-UHFFFAOYSA-N,-3.31,0.0,1,G1,207.189,0.2718999999999997,-1.3574026571114717,-1.9525973428885284,1.9525973428885284,207.189,0.2718999999999997,91.65,4.0,2.0,3.0,91.65,4,2,3,1.9525973428885284,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
A-2359,DFMGMJBWBQNZNK-UHFFFAOYSA-N,-7.1338037886,0.0,1,G1,503.5070000000002,9.1668,-9.085898016654216,1.952094228054216,1.952094228054216,503.5070000000002,9.1668,61.83,5.0,0.0,18.0,61.83,5,0,18,1.952094228054216,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
B-3223,FVYRUSCZCWSFLT-UHFFFAOYSA-N,-4.0017,0.0,1,G1,361.4030000000001,5.7294000000000045,-5.953055817518468,1.9513558175184684,1.9513558175184684,361.4030000000001,5.7294000000000045,48.42,5.0,0.0,7.0,48.42,5,0,7,1.9513558175184684,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
C-1479,LAYLZIREKXYMDV-ZROIWOOFSA-N,-2.32,0.0,1,G1,404.4230000000002,2.9642800000000014,-4.266510531602686,1.9465105316026856,1.9465105316026856,404.4230000000002,2.9642800000000014,145.79999999999998,7.0,2.0,9.0,145.79999999999998,7,2,9,1.9465105316026856,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
A-1440,FXNDIJDIPNCZQJ-UHFFFAOYSA-N,-4.688326948,0.0,1,G1,112.216,2.9987000000000013,-2.742156579438213,-1.946170368561788,1.946170368561788,112.216,2.9987000000000013,0.0,0.0,0.0,1.0,0.0,0,0,1,1.946170368561788,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
A-4202,YEBLAXBYYVCOLT-UHFFFAOYSA-N,1.6302351258,0.0,1,G1,117.148,-0.5446000000000002,-0.3150260050593017,1.9452611308593013,1.9452611308593013,117.148,-0.5446000000000002,40.54,2.0,1.0,1.0,40.54,2,1,1,1.9452611308593013,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
A-5824,COCLLEMEIJQBAG-UHFFFAOYSA-N,-6.0559466089,0.0542606890999999,2,G3,226.36,4.102300000000003,-4.11101527355545,-1.9449313353445496,1.9449313353445496,226.36,4.102300000000003,26.3,2.0,0.0,9.0,26.3,2,0,9,1.9449313353445496,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,3_not_extreme
B-4172,CMSMOCZEIVJLDB-UHFFFAOYSA-N,-0.8147,0.0,1,G1,261.089,1.884,-2.7591419559308967,1.9444419559308967,1.9444419559308967,261.089,1.884,41.57000000000001,2.0,1.0,5.0,41.57000000000001,2,1,5,1.9444419559308967,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
B-2585,YWQRRMNZXWQQJU-UHFFFAOYSA-N,-0.215,0.0,1,G1,182.263,1.6201,-2.158786778054636,1.943786778054636,1.943786778054636,182.263,1.6201,37.3,2.0,1.0,1.0,37.3,2,1,1,1.943786778054636,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
A-5305,BGFBWRWYROQISE-UHFFFAOYSA-N,0.8350942171,0.0,1,G1,146.18599999999998,0.3794,-1.10862300249753,1.9437172195975296,1.9437172195975296,146.18599999999998,0.3794,38.69,3.0,1.0,2.0,38.69,3,1,2,1.9437172195975296,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
F-979,FQHVIHWJMQMKMB-UHFFFAOYSA-N,-1.24,0.0,1,G1,240.28000000000003,2.656100000000001,-3.183466735299638,1.9434667352996384,1.9434667352996384,240.28000000000003,2.656100000000001,74.6,3.0,2.0,5.0,74.6,3,2,5,1.9434667352996384,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
B-214,LZTRCELOJRDYMQ-UHFFFAOYSA-N,-2.2596,0.0,1,G1,260.336,3.970800000000003,-4.199982383757407,1.9403823837574068,1.9403823837574068,260.336,3.970800000000003,20.23,1.0,1.0,3.0,20.23,1,1,3,1.9403823837574068,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
C-183,XIOUPQUYEUYPAW-UHFFFAOYSA-N,-3.46,0.0,1,G1,212.274,0.4677999999999995,-1.5199788084815165,-1.9400211915184835,1.9400211915184835,212.274,0.4677999999999995,58.2,3.0,2.0,0.0,58.2,3,2,0,1.9400211915184835,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
C-1856,WYWHKKSPHMUBEB-UHFFFAOYSA-N,-3.31,0.0,1,G1,167.197,0.5976899999999998,-1.3710811356884227,-1.938918864311577,1.938918864311577,167.197,0.5976899999999998,83.38,4.0,3.0,0.0,83.38,4,3,0,1.938918864311577,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
F-148,SSJLDPRNDPUJAU-UHFFFAOYSA-N,-3.62,0.0,1,G1,296.41400000000004,0.0568000000000005,-1.6812108567364878,-1.9387891432635125,1.9387891432635125,296.41400000000004,0.0568000000000005,126.64,6.0,4.0,11.0,126.64,6,4,11,1.9387891432635125,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
F-1057,OZUYETORLLRCHB-UHFFFAOYSA-N,-6.5,0.0,1,G1,286.371,4.293600000000003,-4.561418118416878,-1.9385818815831224,1.9385818815831224,286.371,4.293600000000003,35.53,3.0,0.0,3.0,35.53,3,0,3,1.9385818815831224,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
