ID,InChIKey,Solubility,SD,Ocurrences,Group,rdkit_molwt,rdkit_mollogp,PredictedSolubility,Residual,AbsoluteResidual
C-2295,UPMOVJBGNREKJV-UHFFFAOYSA-N,-3.81,0.0,1,G1,347.502,4.454700000000004,-4.996845538758383,1.1868455387583832,1.1868455387583832
B-3605,QWUWMCYKGHVNAV-UHFFFAOYSA-N,-4.6272,0.0,1,G1,182.266,3.4718000000000018,-3.4408573628004486,-1.1863426371995516,1.1863426371995516
A-3488,RWNUSVWFHDHRCJ-UHFFFAOYSA-N,-0.4052379668,0.0,1,G1,132.203,1.1839,-1.591546292149669,1.186308325349669,1.186308325349669
C-2267,KRUVSRGJKCHYMY-UHFFFAOYSA-N,-1.77,0.0,1,G1,296.334,1.89874,-2.956084191732134,1.1860841917321339,1.1860841917321339
F-675,XREZZEFPCQPYDJ-UHFFFAOYSA-N,-0.56,0.0,1,G1,264.28099999999995,0.3957999999999997,-1.7456744265229722,1.1856744265229722,1.1856744265229722
E-258,XKIRHOWVQWCYBT-UHFFFAOYSA-N,-0.85,0.0050499999999999,2,G3,116.204,1.9475,-2.0354705315673463,1.1854705315673462,1.1854705315673462
B-4357,NKAMYGXYCWMPTC-UHFFFAOYSA-N,-0.2225,0.0,1,G1,100.142,1.1636,-1.4076241218287775,1.1851241218287776,1.1851241218287776
D-1420,KLCDQSGLLRINHY-UHFFFAOYSA-N,-5.916,0.0,1,G1,247.301,4.837400000000002,-4.730924360308572,-1.1850756396914282,1.1850756396914282
B-31,FOCVUCIESVLUNU-UHFFFAOYSA-N,0.0018,0.0,1,G1,189.224,0.1577000000000001,-1.1831513966775207,1.1849513966775207,1.1849513966775207
B-2828,GXVMAQACUOSFJF-UHFFFAOYSA-N,-6.2999,0.0,1,G1,257.547,5.313800000000002,-5.115053519450475,-1.184846480549525,1.184846480549525
B-2112,UWZCYHHAEYIVRW-UHFFFAOYSA-N,-2.2304,0.0,1,G1,169.99499999999998,0.1067999999999998,-1.0460299377779925,-1.1843700622220075,1.1843700622220075
A-520,XQXPVVBIMDBYFF-UHFFFAOYSA-N,-0.3990804112,0.3954831551890782,3,G5,152.149,1.0193,-1.5832616559003165,1.1841812447003166,1.1841812447003166
A-5233,ODQWDBNAMVRLSR-UHFFFAOYSA-N,0.5714408419,0.0,1,G1,134.131,-0.2447,-0.6126468089416085,1.1840876508416085,1.1840876508416085
F-222,BXNJHAXVSOCGBA-UHFFFAOYSA-N,-4.48,0.0,1,G1,212.252,3.033120000000001,-3.29600338076621,-1.1839966192337905,1.1839966192337905
B-1741,SPJQDMKTFSPPLO-UHFFFAOYSA-N,-1.2177,0.0,1,G1,178.29699999999997,1.9982,-2.399557626387103,1.1818576263871028,1.1818576263871028
H-440,CCDRCQNHQGRXHO-UHFFFAOYSA-N,-7.24,0.0,1,G1,320.04600000000005,6.199420000000002,-6.059362179761761,-1.180637820238239,1.180637820238239
D-1774,IKECULIHBUCAKR-UHFFFAOYSA-N,-0.411,0.0201,2,G3,102.17699999999998,1.4133,-1.5912899236042877,1.1802899236042876,1.1802899236042876
B-3737,WLJVNTCWHIRURA-UHFFFAOYSA-N,-0.5056,0.0,1,G1,160.169,1.1061,-1.6858510015692842,1.1802510015692842,1.1802510015692842
B-2035,PSIKPHJLTVSQFO-UHFFFAOYSA-N,-0.121,0.0,1,G1,132.123,-2.6437,1.0589788429903053,-1.1799788429903053,1.1799788429903053
B-1135,OYIFNHCXNCRBQI-UHFFFAOYSA-N,-1.8648,0.0,1,G1,161.15699999999998,-0.3468000000000003,-0.6851466638383977,-1.1796533361616022,1.1796533361616022
B-1726,SSLKKMZJCJBOML-UHFFFAOYSA-N,-1.7156,0.0,1,G1,259.762,2.0905,-2.8950848229417065,1.1794848229417065,1.1794848229417065
A-2172,ZOKCNEIWFQCSCM-UHFFFAOYSA-N,-6.0118424704,0.0,1,G1,236.35800000000003,5.067700000000004,-4.832397591099292,-1.1794448793007088,1.1794448793007088
B-2956,YGDPIDTZOQGPAX-UHFFFAOYSA-N,-10.1035,0.0,1,G1,464.2170000000002,9.2342,-8.92439533546817,-1.179104664531831,1.179104664531831
C-941,IYYPLFUVXTVBLD-UHFFFAOYSA-N,-2.99,0.0,1,G1,272.26000000000005,0.4299999999999999,-1.8116280762881802,-1.17837192371182,1.17837192371182
B-4310,AGJOAIMUXIQLCN-UHFFFAOYSA-N,-0.7894,0.0,1,G1,123.155,1.7961199999999995,-1.9674882430369882,1.1780882430369881,1.1780882430369881
A-168,IGBZOHMCHDADGY-UHFFFAOYSA-N,-4.1519109764,0.0,1,G1,170.25199999999998,2.8895000000000017,-2.974039309036599,-1.177871667363401,1.177871667363401
C-1843,HBHGSVQQEYTFFZ-UHFFFAOYSA-N,-0.46,0.0,1,G1,160.17999999999998,1.0366399999999998,-1.637817518639991,1.177817518639991,1.177817518639991
B-2934,TZYQTWHRLVDYPL-UHFFFAOYSA-N,0.586,0.0,1,G1,96.089,0.0158,-0.5914522752725079,1.1774522752725078,1.1774522752725078
B-3182,IPVBROHEYXPTBX-UHFFFAOYSA-N,0.5413,0.0,1,G1,201.269,-0.7245999999999999,-0.6360940034325557,1.1773940034325556,1.1773940034325556
A-3398,WFUGQJXVXHBTEM-UHFFFAOYSA-N,-1.5077732457,0.0,1,G1,210.22599999999997,2.1662,-2.685042931441129,1.177269685741129,1.177269685741129
E-601,OROGSEYTTFOCAN-UHFFFAOYSA-N,-1.52,0.4315089802078282,3,G5,299.37000000000006,1.5011,-2.6968571349780497,1.1768571349780497,1.1768571349780497
C-1826,XAFPTAQBZXAXLR-UHFFFAOYSA-N,-4.76,0.0,1,G1,372.54900000000015,5.620300000000007,-5.936572927468983,1.1765729274689836,1.1765729274689836
B-3607,OCKPCBLVNKHBMX-UHFFFAOYSA-N,-4.0559,0.0,1,G1,134.22199999999998,3.029200000000001,-2.8798670008259726,-1.1760329991740277,1.1760329991740277
A-5621,OGCJONWNAAHWSZ-CDSHQWRTSA-N,-7.9052553562,0.0,1,G1,627.1190000000001,4.817300000000004,-6.729377817634747,-1.1758775385652527,1.1758775385652527
A-2298,RZJRJXONCZWCBN-UHFFFAOYSA-N,-7.6275399492,0.0,1,G1,254.5019999999999,7.267800000000007,-6.451804116970014,-1.1757358322299858,1.1757358322299858
B-9,UEJJHQNACJXSKW-UHFFFAOYSA-N,-2.6758,0.5121,2,G2,258.23299999999995,0.0877999999999999,-1.5003817991995907,-1.1754182008004095,1.1754182008004095
A-4788,LOUPRKONTZGTKE-LHHVKLHASA-N,-2.8121429703,0.27642098435,2,G3,324.4240000000001,3.1732000000000014,-3.9873051457378534,1.1751621754378534,1.1751621754378534
A-4787,LOUPRKONTZGTKE-VOMFEXJBSA-N,-2.8121429703,0.0,1,G1,324.4240000000001,3.1732000000000014,-3.9873051457378534,1.1751621754378534,1.1751621754378534
B-996,IMPKVMRTXBRHRB-MBMOQRBOSA-N,-0.1739,0.0,1,G1,164.15699999999998,-2.8054,1.0012103931778569,-1.1751103931778568,1.1751103931778568
G-152,ZMHWQAHZKUPENF-UHFFFAOYSA-N,-6.29,0.0156999999999998,2,G3,257.547,5.313800000000001,-5.115053519450475,-1.1749464805495249,1.1749464805495249
C-648,LVROLHVSYNLFBE-UHFFFAOYSA-N,-6.29,0.1000999999999998,2,G3,257.547,5.313800000000002,-5.115053519450475,-1.1749464805495249,1.1749464805495249
F-978,WJSJKNCWBHCYME-UHFFFAOYSA-N,-1.41,0.0,1,G1,254.354,1.6838999999999995,-2.5849157566069976,1.1749157566069977,1.1749157566069977
B-211,OROGSEYTTFOCAN-DNJOTXNNSA-N,-1.5219999999999998,0.0,1,G1,299.37000000000006,1.5011,-2.6968571349780497,1.1748571349780499,1.1748571349780499
F-690,RAQBUPMYCNRBCQ-UHFFFAOYSA-N,-3.0,0.0,1,G1,368.4330000000001,3.1073000000000013,-4.174848809456545,1.1748488094565452,1.1748488094565452
A-5172,MFKRHJVUCZRDTF-UHFFFAOYSA-N,-0.072529286,0.0,1,G1,118.176,0.7938000000000001,-1.2471356689731263,1.1746063829731264,1.1746063829731264
C-2538,QHRGLLUMIFLPBM-UHFFFAOYSA-N,-2.79,0.0,1,G1,379.4010000000001,-0.6731999999999998,-1.6154691730441204,-1.1745308269558796,1.1745308269558796
B-2768,RDYMFSUJUZBWLH-VQDHCCOSSA-N,-5.9563,0.0,1,G1,406.9290000000001,3.689800000000001,-4.782113544286547,-1.1741864557134525,1.1741864557134525
B-819,OFOBLEOULBTSOW-UHFFFAOYSA-N,0.8652,0.1523999999999999,2,G3,104.061,-0.4543,-0.3082085088631133,1.1734085088631132,1.1734085088631132
A-3651,OZOHTVFCSKFMLL-UHFFFAOYSA-N,0.4903065627,0.0,1,G1,138.174,-0.1740800000000001,-0.6829625348320943,1.1732690975320943,1.1732690975320943
A-1101,PQTAUFTUHHRKSS-UHFFFAOYSA-N,-4.6925039386,0.0,1,G1,182.266,3.585820000000002,-3.5198009690832976,-1.1727029695167022,1.1727029695167022
A-5154,YRKCREAYFQTBPV-UHFFFAOYSA-N,0.1864485079,0.0520524783932544,3,G5,100.117,0.5545,-0.9857713482516262,1.1722198561516262,1.1722198561516262
B-1746,ASHVULSQMDWKFO-UHFFFAOYSA-N,-0.4992,0.23824786295,2,G3,140.13799999999998,1.2385,-1.6713910916511958,1.1721910916511957,1.1721910916511957
B-4121,RIMXLXBUOQMDHV-UHFFFAOYSA-N,-6.287000000000001,0.1114999999999994,2,G3,257.547,5.313800000000001,-5.115053519450475,-1.1719464805495257,1.1719464805495257
A-5340,ATHHXGZTWNVVOU-UHFFFAOYSA-N,1.2286477338,0.0,1,G1,59.068000000000005,-0.6378000000000001,0.05722478792167951,1.1714229458783203,1.1714229458783203
C-1879,YIRVJBITGXXLMK-WUXMJOGZSA-N,-2.84,0.0,1,G1,221.216,0.6141000000000001,-1.6686489342000612,-1.1713510657999386,1.1713510657999386
C-1539,IMPKVMRTXBRHRB-UHFFFAOYSA-N,-0.17,0.0,1,G1,164.15699999999998,-2.8054,1.0012103931778569,-1.1712103931778568,1.1712103931778568
A-1986,HFJRKMMYBMWEAD-UHFFFAOYSA-N,-5.0614595476,0.0,1,G1,184.323,4.106200000000003,-3.8909930441990914,-1.1704665034009087,1.1704665034009087
B-259,GHOKWGTUZJEAQD-UHFFFAOYSA-N,0.6591,0.0,1,G1,219.237,-1.0432999999999997,-0.5106357844674605,1.1697357844674605,1.1697357844674605
A-4746,BCXSVFBDMPSKPT-UHFFFAOYSA-N,-2.3347829023,0.0,1,G1,149.15300000000002,0.4384,-1.1651925168834358,-1.1695903854165643,1.1695903854165643
B-1099,DNKPFCQEGBJJTE-UHFFFAOYSA-N,-1.3971,0.0,1,G1,311.888,1.2173,-2.5666870476360906,1.1695870476360906,1.1695870476360906
A-4468,HNYOPLTXPVRDBG-UHFFFAOYSA-N,-1.0486616392,0.1174564797999999,2,G3,128.087,-1.2575,0.12060439830749359,-1.1692660375074937,1.1692660375074937
C-2187,CRLNRRULCQXUML-UHFFFAOYSA-N,-2.24,0.0,1,G1,271.36400000000003,2.7441000000000013,-3.409085716126424,1.1690857161264239,1.1690857161264239
A-4620,OVRWUZYZECPJOB-UHFFFAOYSA-N,0.5225303771,0.0063405158999999,2,G3,81.065,0.2101999999999999,-0.6464474049090816,1.1689777820090816,1.1689777820090816
F-601,AIUNWFBYULOSRS-UHFFFAOYSA-N,-1.23,0.03705,2,G3,226.253,1.6301,-2.398780377732079,1.1687803777320789,1.1687803777320789
C-1442,PECXRRMHOQBOIE-UHFFFAOYSA-N,-8.36,0.0,1,G1,376.881,7.399300000000001,-7.19124459801204,-1.1687554019879594,1.1687554019879594
C-2181,IZISEKJPNSBPRX-UHFFFAOYSA-N,-7.09,0.0,1,G1,307.991,6.092500000000001,-5.921463992672808,-1.1685360073271918,1.1685360073271918
A-6063,SFRPDSKECHTFQA-ONOWFSFQSA-N,-7.534689739199999,0.0,1,G1,342.5230000000002,6.471200000000007,-6.3666222184990335,-1.1680675207009656,1.1680675207009656
B-1893,ZKUYSJHXBFFGPU-UHFFFAOYSA-N,-1.319,0.0,1,G1,201.565,1.9464000000000004,-2.486972689917998,1.167972689917998,1.167972689917998
B-1918,DVDUMIQZEUTAGK-UHFFFAOYSA-N,-3.9404,0.0,1,G1,209.201,2.3003,-2.7724585487960387,-1.1679414512039612,1.1679414512039612
B-1520,FOEMIZSFFWGXHX-UHFFFAOYSA-N,-0.402,0.0,1,G1,126.18399999999998,1.1985,-1.569764684544336,1.167764684544336,1.167764684544336
B-2100,YCLSOMLVSHPPFV-UHFFFAOYSA-N,-0.9301,0.36785,2,G3,210.276,1.3172,-2.097488849513644,1.1673888495136442,1.1673888495136442
C-864,KSNBKURTGGLQHU-UHFFFAOYSA-N,-4.91,0.0,1,G1,296.779,3.0314200000000007,-3.74267138036644,-1.16732861963356,1.16732861963356
A-243,GPLOHVHPULDLOP-YRNVUSSQSA-N,-3.5292992951,0.0,1,G1,321.38300000000004,0.8504000000000003,-2.362964716021227,-1.166334579078773,1.166334579078773
B-1846,CRIZPXKICGBNKG-UHFFFAOYSA-N,-1.7136,0.0,1,G1,136.11399999999998,-0.3538,-0.5476160709910716,-1.1659839290089284,1.1659839290089284
A-5814,DVPLSZDCYOJSOG-UHFFFAOYSA-N,-8.3771050883,0.0,1,G1,595.7240000000003,9.1211,-9.542845427121987,1.165740338821987,1.165740338821987
B-4035,HRPVXLWXLXDGHG-UHFFFAOYSA-N,0.9544,0.0127999999999999,2,G3,71.07900000000001,-0.3423,-0.21100671435394808,1.1654067143539482,1.1654067143539482
B-2153,DQQLZADYSWBCOX-UHFFFAOYSA-N,-1.1517,0.0,1,G1,158.113,-1.3309000000000002,0.012338885926605814,-1.1640388859266058,1.1640388859266058
B-1645,QATHNKNPUVVKHK-UHFFFAOYSA-N,-2.9549,0.0,1,G1,388.47100000000006,2.8730400000000014,-4.11882137511763,1.16392137511763,1.16392137511763
E-1205,DCXYFEDJOCDNAF-UHFFFAOYSA-N,-0.74,0.0808579109346308,4,G5,132.119,-1.7262999999999993,0.42382318627337523,-1.1638231862733752,1.1638231862733752
A-4790,BACYUWVYYTXETD-UHFFFAOYSA-N,-2.7346414392,0.0,1,G1,271.40099999999995,3.4503000000000013,-3.8982308370560457,1.1635893978560459,1.1635893978560459
A-3174,DYUWTXWIYMHBQS-UHFFFAOYSA-N,-0.0790069571,0.01300347855,2,G3,97.161,0.948,-1.2425558683491258,1.1635489112491257,1.1635489112491257
B-1179,CTKINSOISVBQLD-UHFFFAOYSA-N,1.1303,0.0,1,G1,74.07900000000001,-0.6225,-0.03290041971761082,1.163200419717611,1.163200419717611
A-1914,SUSQOBVLVYHIEX-UHFFFAOYSA-N,-3.0687460001,0.0,1,G1,117.15099999999995,1.75268,-1.9056011687168117,-1.1631448313831882,1.1631448313831882
F-292,OIYNUXGBWMDNGC-UHFFFAOYSA-N,-0.55,0.0,1,G1,229.28,0.6162,-1.7128279766158947,1.1628279766158947,1.1628279766158947
A-1448,OARDBPIZDHVTCK-UHFFFAOYSA-N,-4.959305966700001,0.0,1,G1,200.322,3.847800000000002,-3.796852262894861,-1.1624537038051397,1.1624537038051397
A-3527,NBCMACYORPIYNY-NSCUHMNNSA-N,-1.4887262913,0.0146101022499999,2,G3,168.236,2.438400000000001,-2.6510315998192855,1.1623053085192856,1.1623053085192856
C-833,JWTZQLSHXWBZJJ-UHFFFAOYSA-N,-4.52,0.0,1,G1,276.361,2.632000000000001,-3.3579467992138214,-1.1620532007861781,1.1620532007861781
A-3220,MGJKQDOBUOMPEZ-UHFFFAOYSA-N,0.9386362339,0.0,1,G1,88.11,-0.4548000000000001,-0.2233499692905378,1.1619862031905377,1.1619862031905377
B-4058,JPGQOUSTVILISH-UHFFFAOYSA-N,-1.5162,0.0,1,G1,184.491,2.3528,-2.6778880678313444,1.1616880678313444,1.1616880678313444
B-4144,KNVQTRVKSOEHPU-UHFFFAOYSA-N,-1.4001,0.0,1,G1,169.61099999999996,2.2984,-2.5613854081116303,1.1612854081116304,1.1612854081116304
B-572,PYGXAGIECVVIOZ-UHFFFAOYSA-N,-3.8955,1.443236982058069,3,G4,314.46600000000007,4.7938000000000045,-5.056594027085972,1.161094027085972,1.161094027085972
C-2015,HGFWMGARSDHJFP-UHFFFAOYSA-N,0.02,0.0,1,G1,222.248,-0.1563000000000001,-1.140717723668608,1.160717723668608,1.160717723668608
B-2963,OWZREIFADZCYQD-NSHGMRRFSA-N,-8.4024,0.0,1,G1,505.2060000000002,6.490180000000005,-7.241698236607061,-1.1607017633929395,1.1607017633929395
G-560,OWZREIFADZCYQD-UHFFFAOYSA-N,-8.402000000000001,0.0,1,G1,505.2060000000002,6.490180000000005,-7.241698236607061,-1.1603017633929404,1.1603017633929404
B-1924,PFIADAMVCJPXSF-UHFFFAOYSA-N,-4.413,0.0,1,G1,207.056,3.010600000000002,-3.252881594095146,-1.1601184059048544,1.1601184059048544
B-1228,XCRPPAPDRUBKRJ-UHFFFAOYSA-N,-2.5038,0.0,1,G1,145.161,0.7274999999999998,-1.3442050094729423,-1.1595949905270577,1.1595949905270577
A-4047,RLSSMJSEOOYNOY-UHFFFAOYSA-N,-0.662918503,0.0075210024999999,2,G3,108.14,1.7006199999999998,-1.8218140646126968,1.1588955616126968,1.1588955616126968
B-2412,BHRZNVHARXXAHW-UHFFFAOYSA-N,0.1851,0.0,1,G1,73.13900000000001,0.7436,-0.9737616779440681,1.1588616779440681,1.1588616779440681
B-4152,AUFSOOYCQYDGES-UHFFFAOYSA-N,-1.0947,0.0,1,G1,149.237,2.0095,-2.2534142740877208,1.1587142740877208,1.1587142740877208
C-1672,FAQJJMHZNSSFSM-UHFFFAOYSA-N,-0.37,0.0,1,G1,150.13299999999998,0.9539,-1.5272996311532265,1.1572996311532266,1.1572996311532266
B-327,ZEFMBAFMCSYJOO-UHFFFAOYSA-N,-1.6172,0.0,1,G1,207.107,2.3192000000000004,-2.774449740341948,1.157249740341948,1.157249740341948
F-661,CWLZDZVLPBXMKF-UHFFFAOYSA-N,-0.33,0.0,1,G1,241.33399999999995,0.1980999999999997,-1.4872147071456752,1.157214707145675,1.157214707145675
B-3169,QILUYCYPNYWMIL-UHFFFAOYSA-N,-6.9069,0.1715499999999998,2,G3,291.992,5.967200000000001,-5.74994382212009,-1.15695617787991,1.15695617787991
B-771,CTQMJYWDVABFRZ-UHFFFAOYSA-N,-3.9756,0.0,1,G1,179.60600000000002,2.5938000000000008,-2.818866405463621,-1.1567335945363788,1.1567335945363788
B-4448,YPHMISFOHDHNIV-FSZOTQKASA-N,-1.127,0.0,1,G1,281.35200000000003,1.0415,-2.2831817450788376,1.1561817450788376,1.1561817450788376
F-1099,DUAONSMGNHXBMX-UHFFFAOYSA-N,-3.05,0.0,1,G1,210.62,1.0219000000000005,-1.894855676530936,-1.155144323469064,1.155144323469064
G-167,VAHKBZSAUKPEOV-UHFFFAOYSA-N,-6.27,0.0072499999999999,2,G3,257.547,5.313800000000001,-5.115053519450475,-1.1549464805495244,1.1549464805495244
E-183,VGVIKVCCUATMNG-UHFFFAOYSA-N,-6.27,0.1057435997537862,3,G5,257.547,5.313800000000001,-5.115053519450475,-1.1549464805495244,1.1549464805495244
B-2050,YRNDGUSDBCARGC-UHFFFAOYSA-N,-0.7616,0.0,1,G1,150.177,1.5157,-1.91650414514147,1.1549041451414699,1.1549041451414699
B-4562,KLKFAASOGCDTDT-UHFFFAOYSA-N,-0.1726,0.0,1,G1,104.149,1.0169,-1.3272840650269204,1.1546840650269203,1.1546840650269203
C-547,TXCDCPKCNAJMEE-UHFFFAOYSA-N,-4.6,0.1203792617798705,3,G5,168.195,3.586000000000002,-3.4453739451422867,-1.154626054857713,1.154626054857713
C-2505,GXFOJGQBUWNOTA-UHFFFAOYSA-N,-2.76,0.0,1,G1,364.43000000000006,-0.5727999999999993,-1.6056626770092786,-1.1543373229907212,1.1543373229907212
B-1122,DIIIISSCIXVANO-UHFFFAOYSA-N,1.2211,0.0,1,G1,60.10000000000001,-0.6598000000000002,0.06698905456535703,1.154110945434643,1.154110945434643
C-2545,URHJIBSBOJFXDI-UHFFFAOYSA-N,-3.62,0.0,1,G1,497.6610000000002,2.9834000000000005,-4.773746637439304,1.153746637439304,1.153746637439304
B-701,NUIURNJTPRWVAP-UHFFFAOYSA-N,-2.213,0.0,1,G1,212.296,3.1348400000000014,-3.3666640043965064,1.1536640043965063,1.1536640043965063
A-555,UZJQQWFHPLYECS-SFECMWDFSA-N,-4.5097094839,0.0662658316396894,5,G5,196.29,3.242200000000002,-3.356192691009025,-1.1535167928909749,1.1535167928909749
A-4664,BGRWYDHXPHLNKA-UHFFFAOYSA-N,-2.2792257347,1.46040937695,2,G2,228.248,-0.2236,-1.1259109601990631,-1.1533147745009367,1.1533147745009367
C-777,FELSOTPKAIENCI-UHFFFAOYSA-N,-3.38,0.0,1,G1,285.27700000000004,0.9300000000000002,-2.2267785259214152,-1.1532214740785847,1.1532214740785847
F-147,SCEZRAOBEAEWPA-UHFFFAOYSA-N,-2.49,0.0,1,G1,282.387,-0.3332999999999991,-1.336800233559945,-1.1531997664400553,1.1531997664400553
E-1159,YPHMISFOHDHNIV-UHFFFAOYSA-N,-1.13,0.0,1,G1,281.35200000000003,1.0415,-2.2831817450788376,1.1531817450788377,1.1531817450788377
B-1838,HVMUWHZAZGTMJK-UHFFFAOYSA-N,-1.1522,0.0,1,G1,203.032,1.6700999999999997,-2.303444409446433,1.1512444094464331,1.1512444094464331
A-5368,YPFDHNVEDLHUCE-UHFFFAOYSA-N,1.1186438786,0.0,1,G1,76.095,-0.6389,-0.032226880581723405,1.1508707591817233,1.1508707591817233
B-282,UVKZSORBKUEBAZ-UHFFFAOYSA-N,-2.4255,0.44775,2,G3,266.38800000000003,3.0234000000000014,-3.5760995427202613,1.1505995427202613,1.1505995427202613
F-879,XXOQQAWGIDQJOO-UHFFFAOYSA-N,-2.63,0.0,1,G1,306.3550000000001,-0.3100000000000003,-1.4799207804321812,-1.1500792195678187,1.1500792195678187
B-66,DNIAPMSPPWPWGF-UHFFFAOYSA-N,1.1186,0.0,1,G1,76.095,-0.6405000000000001,-0.031119094491102783,1.1497190944911029,1.1497190944911029
B-4407,BCQZXOMGPXTTIC-UHFFFAOYSA-N,-1.7043,0.14715,2,G3,197.381,2.5085,-2.8539839205726913,1.1496839205726914,1.1496839205726914
B-786,ALIFPGGMJDWMJH-UHFFFAOYSA-N,-2.596,0.0,1,G1,197.241,3.7974000000000014,-3.745633098455664,1.1496330984556637,1.1496330984556637
B-4091,RKLLTEAEZIJBAU-UHFFFAOYSA-N,-6.8995,0.45025,2,G3,291.992,5.967200000000002,-5.749943822120091,-1.1495561778799086,1.1495561778799086
C-901,QQAOTACZYKWDQH-UHFFFAOYSA-N,-3.83,0.0,1,G1,336.3480000000001,1.1946,-2.680565482498295,-1.1494345175017049,1.1494345175017049
F-182,WOINBLKRRRAPGG-UHFFFAOYSA-N,-2.2,0.0,1,G1,290.406,2.5114,-3.3488613180573092,1.148861318057309,1.148861318057309
A-1274,PQWGFUFROKIJBO-UHFFFAOYSA-N,-1.8467055699,0.0,1,G1,168.623,2.9327000000000014,-2.995318687228764,1.148613117328764,1.148613117328764
A-4492,QXLPXWSKPNOQLE-UHFFFAOYSA-N,0.0167319924,0.0496535527934499,3,G5,98.14499999999995,0.7806,-1.1318672248085653,1.1485992172085653,1.1485992172085653
A-5523,GAODDBNJCKQQDY-UHFFFAOYSA-N,-7.3271136165,1.0,2,G2,424.76000000000033,8.888020000000003,-8.47565898973992,1.1485453732399193,1.1485453732399193
C-2172,MFTPXFIGIJCNJM-UHFFFAOYSA-N,-7.07,0.0,1,G1,307.991,6.092500000000002,-5.921463992672809,-1.1485360073271913,1.1485360073271913
A-5554,YVBBRRALBYAZBM-UHFFFAOYSA-N,-7.6415256675,0.0,1,G1,438.052,5.922800000000002,-6.493064884529833,-1.148460782970167,1.148460782970167
B-3509,IJJVMEJXYNJXOJ-UHFFFAOYSA-N,-5.5754,0.0,1,G1,376.1780000000001,3.412300000000001,-4.427055464989565,-1.1483445350104349,1.1483445350104349
B-3713,UMPSXRYVXUPCOS-UHFFFAOYSA-N,-1.6559,0.1779499999999999,2,G3,163.003,2.699,-2.8037365267015666,1.1478365267015667,1.1478365267015667
B-676,MLGCXEBRWGEOQX-UHFFFAOYSA-N,-6.6594,0.0,1,G1,356.057,5.133000000000001,-5.511804117569884,-1.1475958824301156,1.1475958824301156
F-53,DEXSTSSPGXRLRY-UHFFFAOYSA-N,-0.85,0.0,1,G1,188.23,1.3416,-1.997577408433855,1.1475774084338548,1.1475774084338548
B-2322,QAOWNCQODCNURD-UHFFFAOYSA-N,1.0084,0.0,1,G1,98.07899999999998,-0.6527999999999998,-0.13907967649521613,1.147479676495216,1.147479676495216
F-433,KKOZKXBAPIYWAT-UHFFFAOYSA-N,-0.93,0.0,1,G1,301.32,0.5913199999999995,-2.0772877004393897,1.1472877004393895,1.1472877004393895
A-2658,MNAZHGAWPCLLGX-UHFFFAOYSA-N,-6.6281415672,0.9771212547,2,G2,424.7580000000002,7.876200000000009,-7.775098316861281,1.146956749661281,1.146956749661281
C-2117,BKXGMMLAXFAIGQ-UHFFFAOYSA-N,-1.83,0.0,1,G1,252.23,-1.0457,-0.6837792069139083,-1.146220793086092,1.146220793086092
I-65,QPFYXYFORQJZEC-FOCLMDBBSA-N,-4.19,0.0,1,G1,213.244,2.6614,-3.043892839438691,-1.1461071605613093,1.1461071605613093
B-2756,ISBXWVSYAWHMSU-UHFFFAOYSA-N,-2.0887,0.0,1,G1,269.876,2.5028,-3.2341339330708454,1.1454339330708456,1.1454339330708456
B-938,FBRJYBGLCHWYOE-UHFFFAOYSA-N,-1.5978,0.0,1,G1,190.11999999999995,2.403600000000001,-2.742884115107927,1.1450841151079267,1.1450841151079267
B-1709,HUBANNPOLNYSAD-UHFFFAOYSA-N,-1.3884,0.4457999999999998,2,G3,192.00100000000003,2.0866,-2.5333700006949362,1.1449700006949362,1.1449700006949362
B-4559,NKDDWNXOKDWJAK-UHFFFAOYSA-N,0.506,0.0687806119882936,3,G5,76.095,0.2367,-0.6384628186738349,1.1444628186738348,1.1444628186738348
B-42,XQFRJNBWHJMXHO-UHFFFAOYSA-N,-2.2481,0.0,1,G1,354.1,-1.2181,-1.1041477958306989,-1.143952204169301,1.143952204169301
B-4530,JDDNJJBXFOLPKX-UHFFFAOYSA-N,-4.4101,0.0,1,G1,215.20800000000003,2.9674000000000014,-3.2661626886584685,-1.1439373113415314,1.1439373113415314
B-3187,MKQSWTQPLLCSOB-UHFFFAOYSA-N,-5.8085,0.0,1,G1,321.70700000000005,4.172300000000003,-4.6646529824457685,-1.143847017554232,1.143847017554232
E-376,IRIAEXORFWYRCZ-UHFFFAOYSA-N,-5.64,0.3004439083885647,4,G5,312.36500000000007,4.000500000000003,-4.496208216643481,-1.1437917833565185,1.1437917833565185
C-2266,SCLCXTQIVCULDR-UHFFFAOYSA-N,-7.7,0.0,1,G1,342.43600000000004,6.745900000000002,-6.556354295342425,-1.1436457046575752,1.1436457046575752
A-2167,SJJISKLXUJVZOA-UHFFFAOYSA-N,-5.9821152675,0.0,1,G1,253.349,4.948200000000004,-4.839682351962969,-1.1424329155370314,1.1424329155370314
B-2937,MGHNWMRNFGYJKE-UHFFFAOYSA-N,0.0203,0.0,1,G1,143.14199999999997,0.4215,-1.1216437566042994,1.1419437566042994,1.1419437566042994
A-1219,QTXVAVXCBMYBJW-UHFFFAOYSA-N,-3.0625087471,1.589309613426241,4,G4,308.333,3.609600000000002,-4.204199690792793,1.141690943692793,1.141690943692793
