ID,InChIKey,Name,SMILES,Solubility,PredictedSolubility,Residual,abs_residual,Ocurrences,Group,SD,MolWt_diff,MolLogP_diff,TPSA_diff,HBA_diff,HBD_diff,Rotatable_diff
A-4353,MVVIVTYJFSLIBC-QISMBRTESA-D,decasodium 2-[(E)-2-{2-sulfonato-4-[(E)-2-{3-sulfonato-4-[(E)-2-{2-sulfonato-4-[(E)-2-{4-[(E)-2-(4-sulfonatophenyl)diazen-1-yl]phenyl}diazen-1-yl]phenyl}ethenyl]phenyl}diazen-1-yl]phenyl}ethenyl]-5-[(E)-2-{4-[(E)-2-(4-sulfonatophenyl)diazen-1-yl]phenyl}diazen-1-yl]benzene-1-sulfonate 2-[(E)-2-{2-sulfonato-4-[(E)-2-{4-[(E)-2-(4-sulfonatophenyl)diazen-1-yl]phenyl}diazen-1-yl]phenyl}ethenyl]-5-[(E)-2-{4-[(E)-2-(4-sulfonatophenyl)diazen-1-yl]phenyl}diazen-1-yl]benzene-1-sulfonate,[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[O-][S](=O)(=O)c1ccc(cc1)N=Nc2ccc(cc2)N=Nc3ccc(\C=C\c4ccc(cc4[S]([O-])(=O)=O)N=Nc5ccc(cc5)N=Nc6ccc(cc6)[S]([O-])(=O)=O)c(c3)[S]([O-])(=O)=O.[O-][S](=O)(=O)c7ccc(cc7)N=Nc8ccc(cc8)N=Nc9ccc(/C=C/c%10ccc(cc%10[S]([O-])(=O)=O)N=Nc%11ccc(\C=C\c%12ccc(cc%12[S]([O-])(=O)=O)N=Nc%13ccc(cc%13)N=Nc%14ccc(cc%14)[S]([O-])(=O)=O)c(c%11)[S]([O-])(=O)=O)c(c9)[S]([O-])(=O)=O,-1.2315456851,-4.7417656666811485,3.510219981581149,3.510219981581149,1,G1,0.0,0.0,0.0,0.0,0,0,0
A-4356,IWYDHOAUDWTVEP-UHFFFAOYSA-N,2-hydroxy-2-phenylacetic acid,OC(C(O)=O)c1ccccc1,-0.0321269405,-2.1358166749683924,2.1036897344683925,2.1036897344683925,5,G5,0.077872061049355,0.0,0.0,0.0,0,0,0
A-4359,YIROYDNZEPTFOL-UHFFFAOYSA-N,"5,5-dimethylimidazolidine-2,4-dione",CC1(C)NC(=O)NC1=O,0.0384738201,-1.6251777972334347,1.6636516173334348,1.6636516173334348,1,G1,0.0,0.0,0.0,0.0,0,0,0
A-4361,HECFMGCMMKUMIN-YZNHWISSSA-N,"tetrasodium 5-({4-[(2-hydroxyethyl)amino]-6-[(3-sulfonatophenyl)amino]-1,3,5-triazin-2-yl}amino)-2-[(E)-2-[4-({4-[(2-hydroxyethyl)amino]-6-[(3-sulfonatophenyl)amino]-1,3,5-triazin-2-yl}amino)-2-sulfonatophenyl]ethenyl]benzene-1-sulfonate",[Na+].[Na+].[Na+].[Na+].OCCNc1nc(Nc2cccc(c2)[S](O)(=O)=O)nc(Nc3ccc(\C=C\c4ccc(Nc5nc(NCCO)nc(Nc6cccc(c6)[S](O)(=O)=O)n5)cc4[S](O)(=O)=O)c(c3)[S](O)(=O)=O)n1,-0.8876904267,-1.1132404696627938,0.2255500429627938,0.2255500429627938,1,G1,0.0,0.0,0.0,0.0,0,0,0
A-4364,QLZHNIAADXEJJP-UHFFFAOYSA-N,phenylphosphonic acid,O[P](O)(=O)c1ccccc1,-1.0269230581,-2.036025969020105,1.0091029109201055,1.0091029109201055,5,G4,0.5978489709577908,0.0,0.0,0.0,0,0,0
A-4367,RTBLVNSNIFUUFC-UHFFFAOYSA-L,"disodium 2-[(E)-2-[3-methyl-5-oxo-1-(4-sulfonatophenyl)-4,5-dihydro-1H-pyrazol-4-yl]diazen-1-yl]benzoate",[Na+].[Na+].CC1=NN(C(=O)C1N=Nc2ccccc2C([O-])=O)c3ccc(cc3)[S]([O-])(=O)=O,-1.491314993,-0.7529000190980459,-0.7384149739019541,0.7384149739019541,1,G1,0.0,0.0,0.0,0.0,0,0,0
A-4371,BAINTIMFWTXLNC-UHFFFAOYSA-M,"sodium 4-[(dichloro-1,3,5-triazin-2-yl)amino]benzene-1-sulfonate",[Na+].[O-][S](=O)(=O)c1ccc(Nc2nc(Cl)nc(Cl)n2)cc1,-1.3810309201,-1.9399167129507655,0.5588857928507658,0.5588857928507658,1,G1,0.0,0.0,0.0,1.4210854715202004e-14,0,0,0
A-4372,RUMPVAYNMPZNCZ-UHFFFAOYSA-N,formaldehyde; 2-(2-hydroxyethylamino)ethanol; 2-methyloxirane; 2-nonylphenol,CCCCCCCCCc1ccccc1O.CC2CO2.OCCNCCO.C=O,-1.4630694907,-3.850026574713003,2.3869570840130034,2.3869570840130034,1,G1,0.0,0.0,0.0,0.0,0,0,0
A-4374,LCVNGSHJQQOSDB-UHFFFAOYSA-M,"2-[7-(diethylamino)-2-oxo-2H-1-benzopyran-3-yl]-1,3-dimethyl-1H-benzimidazolium chloride",[Cl-].CCN(CC)c1ccc2C=C(C(=O)Oc2c1)c3n(C)c4ccccc4[n+]3C,-1.4505613752000002,-2.7568047759539738,1.3062434007539736,1.3062434007539736,1,G1,0.0,0.0,0.0,0.0,1,0,0
A-4376,NTIZESTWPVYFNL-UHFFFAOYSA-N,4-methylpentan-2-one,CC(C)CC(C)=O,-0.8514795392,-2.2923927962129675,1.4409132570129677,1.4409132570129677,4,G5,0.2853183834538808,1.4210854715202004e-14,0.0,0.0,0,0,0
A-4377,VMPITZXILSNTON-UHFFFAOYSA-N,2-methoxyaniline,COc1ccccc1N,-0.9443240129,-2.229499825077571,1.2851758121775707,1.2851758121775707,2,G3,0.0228879935499999,1.4210854715202004e-14,2.220446049250313e-16,0.0,0,0,0
A-4379,SAMJGBVVQUEMGC-UHFFFAOYSA-N,{2-[2-(ethenyloxy)ethoxy]ethoxy}ethene,C=COCCOCCOC=C,-1.0530702077,-2.3443594293857486,1.2912892216857486,1.2912892216857486,1,G1,0.0,0.0,0.0,0.0,0,0,0
A-4383,HTXSZYABOIULBS-ZHMXUHHZSA-K,"trisodium 7-({4-chloro-6-[(3-sulfonatophenyl)amino]-1,3,5-triazin-2-yl}(methyl)amino)-4-hydroxy-3-[(E)-2-(2-sulfonatophenyl)diazen-1-yl]naphthalene-2-sulfonate",[Na+].[Na+].[Na+].CN(c1ccc2c(c1)C=C(/C(=N/Nc3ccccc3[S]([O-])(=O)=O)C2=O)[S]([O-])(=O)=O)c4nc(Cl)nc(Nc5cccc(c5)[S]([O-])(=O)=O)n4,-0.7520299872,-1.179539216367543,0.4275092291675431,0.4275092291675431,1,G1,0.0,0.0,0.0,0.0,0,0,0
A-4386,XTVVROIMIGLXTD-UHFFFAOYSA-N,copper(2+) dinitrate,[Cu++].[O-][N+]([O-])=O.[O-][N+]([O-])=O,0.8661228867,-1.7598052619401745,2.6259281486401744,2.6259281486401744,1,G1,0.0,0.0,0.0,0.0,0,0,0
A-4392,WTKZEGDFNFYCGP-UHFFFAOYSA-N,1H-pyrazole,[nH]1cccn1,1.2878896498,-1.7549301578062946,3.0428198076062944,3.0428198076062944,2,G2,0.9165448249,0.0,5.551115123125783e-17,0.0,0,0,0
A-4393,XSFKEMHKDFPDNK-UHFFFAOYSA-M,[2-[[4-[(2-chloro-4-nitrophenyl)azo]phenyl]ethylamino]ethyl](2-hydroxypropyl)dimethylammonium acetate,CCN(CC[N+](C)(C)CC(C)O)c1ccc(cc1)N=Nc2ccc(cc2Cl)[N+]([O-])=O.CC([O-])=O,-0.5731459846,-4.16236128180545,3.58921529720545,3.58921529720545,1,G1,0.0,0.0,4.440892098500626e-16,0.0,0,0,0
A-4394,ACBFJDARQXVXLX-UHFFFAOYSA-M,[2-[[4-[(2-chloro-4-nitrophenyl)azo]phenyl]ethylamino]ethyl](2-hydroxypropyl)dimethylammonium chloride,[Cl-].CCN(CC[N+](C)(C)CC(C)O)c1ccc(cc1)N=Nc2ccc(cc2Cl)[N+]([O-])=O,-0.5518943050999999,-3.4489335009340936,2.8970391958340937,2.8970391958340937,1,G1,0.0,5.684341886080802e-14,4.440892098500626e-16,0.0,0,0,0
A-4395,CKBLQUOAMGLVCH-UHFFFAOYSA-L,copper(2+) ion bis(5-oxopyrrolidine-2-carboxylate),[Cu++].[O-]C(=O)C1CCC(=O)N1.[O-]C(=O)C2CCC(=O)N2,-0.384250204,-0.8388834770788471,0.4546332730788471,0.4546332730788471,1,G1,0.0,0.0,0.0,0.0,0,0,0
A-4396,MFZGSFUTGDGCSC-UHFFFAOYSA-L,disodium 3-[(E)-2-{3-methoxy-4-[({2-methoxy-4-[(E)-2-(3-sulfonatophenyl)diazen-1-yl]phenyl}carbamoyl)amino]phenyl}diazen-1-yl]benzene-1-sulfonate,[Na+].[Na+].COc1cc(ccc1NC(=O)Nc2ccc(cc2OC)N=Nc3cccc(c3)[S]([O-])(=O)=O)N=Nc4cccc(c4)[S]([O-])(=O)=O,-0.714875651,-3.3247127271571246,2.609837076157125,2.609837076157125,1,G1,0.0,0.0,3.0357660829594124e-17,0.0,0,0,0
A-4400,ZMARGGQEAJXRFP-UHFFFAOYSA-N,1-hydroxypropan-2-yl 2-methylprop-2-enoate 2-hydroxypropyl 2-methylprop-2-enoate,CC(CO)OC(=O)C(C)=C,-0.0449315461,-1.9959685724504,1.9510370263504,1.9510370263504,1,G1,0.0,0.0,0.0,0.0,0,0,0
A-4401,SWUIQEBPZIHZQS-UHFFFAOYSA-N,"7-methyl-3,4-dihydro-2H-1,5-benzodioxepin-3-one",Cc1ccc2OCC(=O)COc2c1,-1.1141554489,-2.404705998041609,1.2905505491416087,1.2905505491416087,1,G1,0.0,0.0,0.0,0.0,0,0,0
A-4402,MUUDQLHCIAOWPR-UHFFFAOYSA-N,"diethyl pyridine-2,4-dicarboxylate",CCOC(=O)c1ccnc(c1)C(=O)OCC,-1.2184148997,-2.5674211392584265,1.3490062395584266,1.3490062395584266,1,G1,0.0,0.0,0.0,0.0,0,0,0
A-4404,DQMJISXEQAOPNR-MOSUJMLHSA-L,"potassium sodium 4,4'-bis[6-anilino-4-[bis(2-hydroxyethyl)amino]-1,3,5-triazin-2-yl]amino]stilbene-2,2'-disulphonate",[Na+].[Na+].[K].[K].OCCN(CCO)c1nc(Nc2ccccc2)nc(Nc3ccc(\C=C\c4ccc(Nc5nc(Nc6ccccc6)nc(n5)N(CCO)CCO)cc4[S]([O-])(=O)=O)c(c3)[S]([O-])(=O)=O)n1,-1.8879601369,-2.7795018937291447,0.8915417568291446,0.8915417568291446,1,G1,0.0,2.2737367544323206e-13,0.0,0.0,0,0,0
A-4405,XMLYCEVDHLAQEL-UHFFFAOYSA-N,2-hydroxy-2-methyl-1-phenylpropan-1-one,CC(C)(O)C(=O)c1ccccc1,-1.0915320913,-2.4782897220432742,1.3867576307432743,1.3867576307432743,1,G1,0.0,0.0,2.220446049250313e-16,0.0,0,0,0
A-4406,OEMSKMUAMXLNKL-UHFFFAOYSA-N,"5-methyl-3a,4,7,7a-tetrahydro-2-benzofuran-1,3-dione",CC1=CCC2C(C1)C(=O)OC2=O,-1.0999943697,-2.2628571976926635,1.1628628279926634,1.1628628279926634,1,G1,0.0,0.0,0.0,0.0,0,0,0
A-4407,FZQYZMODYSBPES-UHFFFAOYSA-N,[(2-ethylhexyl)oxy]phosphonic acid,CCCCC(CC)CO.O[P](O)(O)=O,-1.2377892845,-2.5191203692914064,1.2813310847914063,1.2813310847914063,2,G2,1.67302848275,0.0,2.220446049250313e-16,1.4210854715202004e-14,0,0,0
A-4411,BYGQBDHUGHBGMD-UHFFFAOYSA-N,2-methylbutanal,CCC(C)C=O,-0.8212312637000001,-2.1090354271885827,1.2878041634885826,1.2878041634885826,1,G1,0.0,0.0,0.0,0.0,0,0,0
A-4412,NTYICSDTCGMBQM-UHFFFAOYSA-N,"N,N-diisobutylformamide",CC(C)CN(CC(C)C)C=O,-1.082666634,-2.5019618854025345,1.4192952514025343,1.4192952514025343,1,G1,0.0,0.0,2.220446049250313e-16,3.552713678800501e-15,0,0,0
A-4414,ZNDGAXCBZGSJGU-UHFFFAOYSA-N,"N-(6-amino-1,3-dimethyl-2,4-dioxo-1,2,3,4-tetrahydropyrimidin-5-yl)formamide",CN1C(=C(NC=O)C(=O)N(C)C1=O)N,-1.1831208545999998,-1.3147321343323757,0.1316112797323756,0.1316112797323756,1,G1,0.0,2.842170943040401e-14,0.0,1.4210854715202004e-14,2,0,0
A-4415,WIBRJYWLQKJILM-YFVOZPKESA-K,"trisodium 5-({4-chloro-6-[ethyl(phenyl)amino]-1,3,5-triazin-2-yl}amino)-4-hydroxy-3-[(E)-2-(4-methyl-2-sulfonatophenyl)diazen-1-yl]naphthalene-2,7-disulfonate",[Na+].[Na+].[Na+].CCN(c1ccccc1)c2nc(Cl)nc(Nc3cc(cc4C=C(\C(=N/Nc5ccc(C)cc5[S]([O-])(=O)=O)C(=O)c34)[S]([O-])(=O)=O)[S]([O-])(=O)=O)n2,-0.8004343948,-1.5160704898113757,0.7156360950113755,0.7156360950113755,1,G1,0.0,0.0,0.0,0.0,0,0,0
A-4416,LSWYGACWGAICNM-UHFFFAOYSA-N,2-[(prop-2-en-1-yloxy)methyl]oxirane,C=CCOCC1CO1,0.049756882,-1.9494859493737116,1.9992428313737116,1.9992428313737116,2,G3,0.019459033,1.4210854715202004e-14,0.0,3.552713678800501e-15,0,0,0
A-4423,XWEOGMYZFCHQNT-UHFFFAOYSA-N,"ethyl (2-methyl-1,3-dioxolan-2-yl)acetate",CCOC(=O)CC1(C)OCCO1,-0.1448235929,-2.159741005341105,2.0149174124411053,2.0149174124411053,1,G1,0.0,0.0,0.0,0.0,0,0,0
A-4424,OJJZXLAZFFTFNT-AZMQIZTHSA-J,"3,3'-[azoxybis[(2-methoxy-p-phenylene)azo]]bis[4,5-dihydroxynaphthalene-2,7-disulphonic] acid, lithium sodium salt",[Li+].[Li+].[Na+].[Na+].COc1cc(ccc1N\N=C/2C(=O)c3c(O)cc(cc3C=C2[S]([O-])(=O)=O)[S]([O-])(=O)=O)N(O)\N=C\4C=CC(=N\N=C\5C(=O)c6c(O)cc(cc6C=C5[S]([O-])(=O)=O)[S]([O-])(=O)=O)\C(=C4)OC,-0.9094796777,-0.0556462905763002,-0.8538333871236998,0.8538333871236998,1,G1,0.0,1.1368683772161603e-13,0.0,0.0,0,0,0
A-4426,BQFYGYJPBUKISI-UHFFFAOYSA-N,potassium vanadium trioxide,[K+].[O-][V](=O)=O,-0.0465738269,-0.1638292990697079,0.1172554721697078,0.1172554721697078,1,G1,0.0,0.001999999999981128,0.0,7.105427357601002e-15,0,0,0
A-4427,FZLIPJUXYLNCLC-UHFFFAOYSA-N,lanthanum trinitrate,[La],0.9471841061,-1.8014789453236024,2.7486630514236023,2.7486630514236023,1,G1,0.0,0.0,0.0,0.0,0,0,0
A-4477,BKCCAYLNRIRKDJ-UHFFFAOYSA-O,"2-phenyl-4,5-dihydro-1H-imidazole",C1C[NH+]=C(N1)c2ccccc2,-1.1265180752,-1.4983639800201354,0.3718459048201354,0.3718459048201354,1,G1,0.0,0.0,0.0,0.0,0,0,0
A-4428,OBOXNUGISJYBKV-ZKLNYUHUSA-J,"dilithium(1+) ion sodium hydrogen 4-amino-6-(2-{5-[(5-chloro-2,6-difluoropyrimidin-4-yl)amino]-2-sulfonatophenyl}diazen-1-yl)-5-hydroxy-3-(2-{4-[2-(sulfonatooxy)ethanesulfonyl]phenyl}diazen-1-yl)naphthalene-2,7-disulfonate",[Li+].[Li+].[Na+].[Na+].Nc1c(N=Nc2ccc(cc2)[S](=O)(=O)CCO[S]([O-])(=O)=O)c(cc3C=C(\C(=N/Nc4cc(Nc5nc(F)nc(F)c5Cl)ccc4[S]([O-])(=O)=O)C(=O)c13)[S]([O-])(=O)=O)[S]([O-])(=O)=O,-0.9138010179,-0.4717160472513959,-0.4420849706486041,0.4420849706486041,1,G1,0.0,1.1368683772161603e-13,0.0,5.684341886080802e-14,0,0,0
A-4429,FBVKADSDGSVOTJ-SADQMHESSA-J,"5-[[4-chloro-6-[(3-sulphophenyl)amino]-1,3,5-triazin-2-yl]amino]-4-hydroxy-3-[[4-[[2-(sulphooxy)ethyl]sulphonyl]phenyl]azo]naphthalene-2,7-disulphonic acid, sodium salt",[Na+].[Na+].[Na+].[Na+].[O-][S](=O)(=O)OCC[S](=O)(=O)c1ccc(N\N=C/2C(=O)c3c(Nc4nc(Cl)nc(Nc5cccc(c5)[S]([O-])(=O)=O)n4)cc(cc3C=C2[S]([O-])(=O)=O)[S]([O-])(=O)=O)cc1,-0.903187957,0.0348983389791284,-0.9380862959791284,0.9380862959791284,1,G1,0.0,0.0,0.0,5.684341886080802e-14,0,0,0
A-4430,MUXOBHXGJLMRAB-UHFFFAOYSA-N,"1,4-dimethyl butanedioate",COC(=O)CCC(=O)OC,-0.0752231636,-1.8633114652338156,1.7880883016338154,1.7880883016338154,3,G5,0.3352145146044276,0.0,1.3877787807814457e-17,0.0,0,0,0
A-4433,KTPIWUHKYIJBCR-UHFFFAOYSA-N,"1,2-bis(oxiran-2-ylmethyl) cyclohex-4-ene-1,2-dicarboxylate",O=C(OCC1CO1)C2CC=CCC2C(=O)OCC3CO3,-1.3401088604,-2.369537119840376,1.029428259440376,1.029428259440376,1,G1,0.0,0.0,0.0,0.0,0,0,0
A-4434,XVYOQBDTLDXFQL-UHFFFAOYSA-N,calcium bis((2Z)-4-oxopent-2-en-2-olate),[Ca++].CC(=O)[CH-]C(C)=O.CC(=O)[CH-]C(C)=O,-1.2665270421,-2.211021117447219,0.9444940753472192,0.9444940753472192,1,G1,0.0,2.842170943040401e-14,0.0,0.0,0,0,0
A-4435,LRXBCDZWNALTBO-UHFFFAOYSA-L,disodium 6-amino-5-[(E)-2-[4-(2-bromoprop-2-enamido)-2-sulfonatophenyl]diazen-1-yl]-4-hydroxynaphthalene-2-sulfonate,[Na+].[Na+].[O-][S](=O)(=O)C1=CC(=O)C2=C(NNc3ccc(NC(=O)C(Br)=C)cc3[S]([O-])(=O)=O)C(=N)C=CC2=C1,-1.6785332004,-1.3386521044019248,-0.3398810959980751,0.3398810959980751,1,G1,0.0,0.0,0.0,0.0,0,0,0
A-4436,NUWHYWYSMAPBHK-UHFFFAOYSA-N,"3,4-dihydroxybenzonitrile",Oc1ccc(cc1O)C#N,-1.0235160951,-2.1491584262722685,1.1256423311722683,1.1256423311722683,2,G3,0.0210045715,2.842170943040401e-14,1.1102230246251565e-16,0.0,0,0,0
A-4437,LTHJXDSHSVNJKG-UHFFFAOYSA-N,2-[2-(2-{2-[(2-methylprop-2-enoyl)oxy]ethoxy}ethoxy)ethoxy]ethyl 2-methylprop-2-enoate,CC(=C)C(=O)OCCOCCOCCOCCOC(=O)C(C)=C,-1.4186392601,-2.8076807556544736,1.3890414955544736,1.3890414955544736,1,G1,0.0,0.0,0.0,0.0,0,0,0
A-4438,HVBSAKJJOYLTQU-UHFFFAOYSA-N,4-aminobenzenesulfonic acid,Nc1ccc(cc1)[S](O)(=O)=O,-1.1412730253,-2.087798186920001,0.946525161620001,0.946525161620001,3,G5,0.0361608049086436,0.0,0.0,0.0,0,0,0
A-4439,SKTCDJAMAYNROS-UHFFFAOYSA-N,methoxycyclopentane,COC1CCCC1,-0.9037886388,-2.275357319740295,1.3715686809402952,1.3715686809402952,1,G1,0.0,0.0,2.220446049250313e-16,0.0,0,0,0
A-4440,FKSRSWQTEJTBMI-UHFFFAOYSA-N,"3,4-diaminobenzenesulfonic acid",Nc1ccc(cc1N)[S](O)(=O)=O,-1.1812163945,-1.975371005889629,0.794154611389629,0.794154611389629,1,G1,0.0,0.0,5.551115123125783e-17,0.0,0,0,0
A-4442,VRGKDCRTYBCJTA-AATRIKPKSA-N,(E)-N-(pyridin-2-ylmethylidene)hydroxylamine,O=N\C=C/1NC=CC=C1,-1.0004518583,-2.222894497797806,1.2224426394978058,1.2224426394978058,1,G1,0.0,0.0,2.220446049250313e-16,0.0,0,0,0
A-4444,CIFFBTOJCKSRJY-UHFFFAOYSA-N,"3a,4,7,7a-tetrahydro-1H-isoindole-1,3(2H)-dione",O=C1NC(=O)C2CC=CCC12,-1.0930914177,-1.918959117615544,0.8258676999155439,0.8258676999155439,1,G1,0.0,0.0,5.551115123125783e-17,0.0,0,0,0
A-4445,HJOVHMDZYOCNQW-UHFFFAOYSA-N,"3,5,5-trimethylcyclohex-2-en-1-one",CC1=CC(=O)CC(C)(C)C1,-1.0613582209,-2.657515752264486,1.5961575313644858,1.5961575313644858,2,G3,0.0410933781,0.0,0.0,0.0,0,0,0
A-4446,JJYPMNFTHPTTDI-UHFFFAOYSA-N,3-methylaniline,Cc1cccc(N)c1,-0.9508352475,-2.295579417388943,1.3447441698889429,1.3447441698889429,4,G5,0.0886136460312125,0.0,0.0,0.0,0,0,0
A-4449,BCYNJKQQXIODNZ-UHFFFAOYSA-N,"1-{bis[4-(diethylamino)phenyl]methyl}naphthalene-2,7-disulfonic acid",CCN(CC)c1ccc(cc1)C(c2ccc(cc2)N(CC)CC)c3c4cc(ccc4ccc3[S](O)(=O)=O)[S](O)(=O)=O,-0.6984761494,-5.374363489184663,4.675887339784663,4.675887339784663,1,G1,0.0,0.0,0.0,0.0,0,0,0
A-4450,MSXVEPNJUHWQHW-UHFFFAOYSA-N,2-methylbutan-2-ol,CCC(C)(C)O,0.1266596907,-2.090982648838745,2.217642339538745,2.217642339538745,4,G5,0.0270492254186453,0.0,0.0,0.0,0,0,0
A-4451,VXNYVYJABGOSBX-UHFFFAOYSA-N,rhodium(3+) ion trinitrate,[Rh+3].[O-][N+]([O-])=O.[O-][N+]([O-])=O.[O-][N+]([O-])=O,0.6074112618999999,-1.9547408627998,2.5621521246998,2.5621521246998,1,G1,0.0,0.0,0.0,0.0,0,0,0
A-4453,UMGDCJDMYOKAJW-UHFFFAOYSA-N,thiourea,NC(N)=S,0.188516266,-1.326214303387084,1.5147305693870838,1.5147305693870838,6,G5,0.1022514542918446,0.0,0.0,0.0,0,0,0
A-4456,XBPKXTOUESGOQS-JVNZOHJBSA-K,"5-(benzoylamino)-3-[[5-[[(5-chloro-2,6-difluoro-4-pyrimidinyl)amino]methyl]-1-sulpho-2-naphthyl]azo]-4-hydroxynaphthalene-2,7-disulphonic acid, lithium sodium salt",[Li+].[Na+].[Na+].[O-][S](=O)(=O)c1cc(NC(=O)c2ccccc2)c3C(=O)C(=N/Nc4ccc5c(CNc6nc(F)nc(F)c6Cl)cccc5c4[S]([O-])(=O)=O)/C(=Cc3c1)[S]([O-])(=O)=O,-0.8900865081,-1.9640624112426777,1.073975903142678,1.073975903142678,1,G1,0.0,0.0,0.0,0.0,0,0,0
A-4458,GHMLBKRAJCXXBS-UHFFFAOYSA-N,"benzene-1,3-diol",Oc1cccc(O)c1,1.0034883278,-2.126679248313436,3.130167576113436,3.130167576113436,4,G5,0.1324345936932436,0.0,2.220446049250313e-16,0.0,0,0,0
A-4459,YMKDRGPMQRFJGP-UHFFFAOYSA-M,1-hexadecylpyridinium chloride,[Cl-].CCCCCCCCCCCCCCCC[n+]1ccccc1,-0.4861495515,-3.6418430708835463,3.1556935193835467,3.1556935193835467,1,G1,0.0,0.0,0.0,0.0,0,0,0
A-4461,LZDXRPVSAKWYDH-UHFFFAOYSA-N,"2-[(allyloxy)methyl]-2-methylbutane-1,1-diol",CCC(CO)(CO)COCC=C,-0.1997551773,-2.1108638853681514,1.9111087080681517,1.9111087080681517,1,G1,0.0,0.0,0.0,0.0,0,0,0
A-4462,VWWOJJANXYSACS-UHFFFAOYSA-N,2-hydroxy-4-(methylsulfanyl)butanenitrile,CSCCC(O)C#N,-0.0765411499,-2.0105235744839414,1.9339824245839412,1.9339824245839412,1,G1,0.0,0.0,0.0,7.105427357601002e-15,0,0,0
A-4463,SEPQTYODOKLVSB-UHFFFAOYSA-N,3-methylbut-2-enal,CC(C)=CC=O,0.1165037469,-2.073875437380833,2.1903791842808324,2.1903791842808324,1,G1,0.0,0.0,0.0,0.0,0,0,0
A-4464,WMFOQBRAJBCJND-UHFFFAOYSA-M,lithium(1+) ion hydroxide,[Li+].[OH-],0.6621234357,-0.3077409605106884,0.9698643962106884,0.9698643962106884,3,G5,0.1843478395030743,0.0,0.0,0.0,0,0,0
A-4465,NECRQCBKTGZNMH-UHFFFAOYSA-N,"3,5-dimethylhex-1-yn-3-ol",CC(C)CC(C)(O)C#C,-1.0365979243,-2.289483124596816,1.2528852002968156,1.2528852002968156,1,G1,0.0,1.4210854715202004e-14,0.0,0.0,0,0,0
A-4466,DCFDVJPDXYGCOK-UHFFFAOYSA-N,cyclohex-3-ene-1-carbaldehyde,O=CC1CCC=CC1,-0.9775501681,-2.290801014215716,1.3132508461157155,1.3132508461157155,1,G1,0.0,1.4210854715202004e-14,2.220446049250313e-16,0.0,0,0,0
A-4468,HNYOPLTXPVRDBG-UHFFFAOYSA-N,"1,3-diazinane-2,4,6-trione",O=C1CC(=O)NC(=O)N1,-1.0486616392,-1.3065542371180472,0.2578925979180471,0.2578925979180471,2,G3,0.1174564797999999,0.0,0.0,0.0,0,0,0
A-4470,JNTPTNNCGDAGEJ-UHFFFAOYSA-N,6-chlorohexan-1-ol,OCCCCCCCl,-1.0824421952,-2.452088567983181,1.3696463727831811,1.3696463727831811,1,G1,0.0,0.0,0.0,0.0,0,0,0
A-4471,BTNXBLUGMAMSSH-UHFFFAOYSA-N,suberonitrile,N#CCCCCCCC#N,-1.0810922867,-2.6712413910320763,1.5901491043320763,1.5901491043320763,1,G1,0.0,0.0,0.0,0.0,0,0,0
A-4472,CLQMBPJKHLGMQK-UHFFFAOYSA-N,2-(4-methyl-5-oxo-4-propan-2-yl-1H-imidazol-2-yl)pyridine-3-carboxylic acid,CC(C)C1(C)N=C(NC1=O)c2ncccc2C(O)=O,-1.3640293861,-2.5392242298334864,1.1751948437334865,1.1751948437334865,1,G1,0.0,0.0,0.0,0.0,0,0,0
A-4474,ISBHMJZRKAFTGE-ARJAWSKDSA-N,pent-2-enenitrile,CC\C=C/C#N,-0.8598992117,-2.1854710819681737,1.3255718702681736,1.3255718702681736,1,G1,0.0,0.0,0.0,0.0,0,0,0
A-4478,OTLDLKLSNZMTTA-UHFFFAOYSA-N,"tricyclo[2.2.2.2~1,4~]decane-2,5-diyldimethanol",OCC1CCC2C3CC(CC3CO)C12,-1.2515054899,-2.430940436228613,1.179434946328613,1.179434946328613,1,G1,0.0,0.0,2.220446049250313e-16,0.0,0,0,0
A-4479,IWYDHOAUDWTVEP-SSDOTTSWSA-N,hydroxy(phenyl)acetic acid,O[C@@H](C(O)=O)c1ccccc1,-0.1416667622,-2.1358166749683924,1.9941499127683924,1.9941499127683924,1,G1,0.0,0.0,0.0,0.0,0,0,0
A-4480,HOVAGTYPODGVJG-UHFFFAOYSA-N,Alpha-Methylglucoside,COC1OC(CO)C(O)C(O)C1O,0.7452125491,-1.007264124710081,1.7524766738100812,1.7524766738100812,2,G3,0.22310627455,2.842170943040401e-14,0.0,1.4210854715202004e-14,0,0,0
A-4483,NHNWEVUXQTXHJI-UHFFFAOYSA-N,"but-2-yne-1,4-diol; 2-(chloromethyl)oxirane",OCC#CCO.ClCC1CO1,0.7778715429,-1.764052714379465,2.541924257279465,2.541924257279465,2,G2,1.19316839715,0.0,0.0,0.0,0,0,0
A-4484,LJPCNSSTRWGCMZ-UHFFFAOYSA-N,3-methyloxolane,CC1CCOC1,0.0901312493,-2.0393414822266305,2.12947273152663,2.12947273152663,1,G1,0.0,0.0,0.0,0.0,0,0,0
