ID,observed_solubility,mean_prediction,median_prediction,prediction_sd,prediction_min,prediction_max,prediction_count,mean_residual,mean_absolute_error,prediction_range,compound_absolute_error,compound_residual,compound_squared_error,compound_error_direction
B-124,-2.8583,-3.5125713159585126,-3.4980868311712188,0.03876449260920054,-3.5564923759801004,-3.4831347407242186,3,0.6542713159585127,0.6542713159585127,0.07335763525588179,0.6542713159585127,0.6542713159585127,0.428070954886084,Underprediction
B-1240,0.3612,-1.1314727829353197,-1.152788638454418,0.038966904446071,-1.1551316931671405,-1.0864980171844008,3,1.4926727829353197,1.4926727829353197,0.06863367598273973,1.4926727829353197,1.4926727829353197,2.228072036915872,Underprediction
B-1242,0.4656,0.2211064864614275,0.2211064864614275,,0.2211064864614275,0.2211064864614275,1,0.24449351353857252,0.24449351353857252,0.0,0.24449351353857252,0.24449351353857252,0.059777078162436145,Underprediction
B-1243,-1.663,-1.7040700665696995,-1.7309842349687703,0.08936327931168403,-1.776883002330043,-1.6043429624102852,3,0.04107006656969947,0.08017475829617604,0.17254003991975786,0.04107006656969947,0.04107006656969947,0.001686750368039546,Underprediction
B-1244,-2.1339,-2.8679859782174515,-2.869526411963163,0.0026684366447958263,-2.869526789694399,-2.8649047329947925,3,0.7340859782174514,0.7340859782174514,0.004622056699606247,0.7340859782174514,0.7340859782174514,0.5388822234154724,Underprediction
B-1246,0.9621,-0.2833247170930583,-0.2833247170930583,0.20919840499306475,-0.4312503278770641,-0.1353991063090525,2,1.2454247170930581,1.2454247170930581,0.2958512215680116,1.2454247170930581,1.2454247170930581,1.5510827259463238,Underprediction
B-1247,-1.3605,-1.2906679917555783,-1.315165392298352,0.05279265885066808,-1.326761538572098,-1.230077044396285,3,-0.0698320082444217,0.0698320082444217,0.09668449417581315,0.0698320082444217,-0.0698320082444217,0.004876509375448981,Overprediction
B-1248,-0.3879999999999999,-0.9299573139891435,-0.9677929426303682,0.16561201875454296,-1.0733776949891258,-0.7487013043479364,3,0.5419573139891436,0.5419573139891436,0.32467639064118947,0.5419573139891436,0.5419573139891436,0.2937177301863272,Underprediction
B-1249,-2.3617,-3.1456134946213905,-3.1292553082449586,0.05297625732911623,-3.204839538202908,-3.102745637416305,3,0.7839134946213906,0.7839134946213906,0.10209390078660263,0.7839134946213906,0.7839134946213906,0.614520367049521,Underprediction
B-1250,-2.1954,-2.432456032722807,-2.4379859221236284,0.019994571827000797,-2.4491036650011515,-2.4102785110436407,3,0.23705603272280706,0.23705603272280706,0.03882515395751085,0.23705603272280706,0.23705603272280706,0.05619556265027657,Underprediction
B-1251,-5.7905,-4.48762368116548,-4.48762368116548,,-4.48762368116548,-4.48762368116548,1,-1.30287631883452,1.30287631883452,0.0,1.30287631883452,-1.30287631883452,1.69748670217979,Overprediction
B-1252,-0.3861,-0.9423972158263654,-0.9378366131466612,0.01901735215510951,-0.9632802148305308,-0.9260748195019038,3,0.5562972158263654,0.5562972158263654,0.03720539532862699,0.5562972158263654,0.5562972158263654,0.30946659233616575,Underprediction
B-1253,-4.3063,-3.33208312856814,-3.3669589906254505,0.15911947576135765,-3.4708718381962207,-3.158418556882749,3,-0.9742168714318602,0.9742168714318602,0.3124532813134717,0.9742168714318602,-0.9742168714318602,0.9490985125824817,Overprediction
B-1255,-0.8334,-1.089362512477072,-1.147287987797501,0.1051736641598835,-1.1528388310349558,-0.9679607185987592,3,0.25596251247707197,0.25596251247707197,0.18487811243619656,0.255962512477072,0.255962512477072,0.06551680779357526,Underprediction
B-1256,-5.1591,-3.8132785428070144,-3.918164548440677,0.3704078192782084,-4.119933224400845,-3.401737855579521,3,-1.3458214571929854,1.3458214571929854,0.7181953688213243,1.3458214571929852,-1.3458214571929852,1.81123539464105,Overprediction
B-1258,-4.4657,-3.2435550921449106,-3.2435550921449106,0.3295836366631384,-3.476605916597539,-3.010504267692282,2,-1.2221449078550894,1.2221449078550894,0.46610164890525674,1.2221449078550894,-1.2221449078550894,1.493638175796125,Overprediction
B-1259,-1.9385,-0.9715186292526696,-0.9503133420058572,0.09461330281361663,-1.0749352207173688,-0.8893073250347829,3,-0.9669813707473303,0.9669813707473303,0.18562789568258586,0.9669813707473303,-0.9669813707473303,0.9350529713723857,Overprediction
B-126,0.4758,-1.163858222183503,-1.163858222183503,0.04866173927028119,-1.1982672680058504,-1.1294491763611554,2,1.639658222183503,1.639658222183503,0.06881809164469499,1.639658222183503,1.639658222183503,2.6884790855739658,Underprediction
B-1260,-2.7813,-3.31486787349403,-3.3383554139196736,0.1287440382701792,-3.43025112233569,-3.1759970842267258,3,0.53356787349403,0.53356787349403,0.2542540381089644,0.5335678734940301,0.5335678734940301,0.28469467562494133,Underprediction
B-1263,-4.3575,-3.323283260689775,-3.364731415416069,0.1687743309162506,-3.467472228985748,-3.137646137667508,3,-1.0342167393102248,1.0342167393102248,0.3298260913182398,1.0342167393102248,-1.0342167393102248,1.0696042638694736,Overprediction
B-1264,-0.4988,-0.6166421928160651,-0.596874187890464,0.1479502487224208,-0.7734826363863322,-0.4795697541713994,3,0.11784219281606517,0.1306623567017989,0.2939128822149328,0.11784219281606512,0.11784219281606512,0.013886782407698669,Underprediction
B-1266,-5.7568,-3.806354403068601,-3.918164548440677,0.3819613585102647,-4.119933224400845,-3.38096543636428,3,-1.9504455969313994,1.9504455969313994,0.738967788036565,1.9504455969313992,-1.9504455969313992,3.8042380265890823,Overprediction
B-1269,-1.8738,-1.2833805033522951,-1.2725498458127498,0.3133559539322785,-1.5882442900320308,-1.0001780317516502,4,-0.5904194966477048,0.5904194966477048,0.5880662582803806,0.5904194966477048,-0.5904194966477048,0.34859518202172907,Overprediction
B-1270,-3.2671,-3.030872131527732,-3.1027386036209634,0.18037820650035902,-3.164239530512237,-2.8256382604499954,3,-0.23622786847226815,0.23622786847226815,0.3386012700622416,0.2362278684722683,-0.2362278684722683,0.055803605842951284,Overprediction
B-1271,-4.5961,-3.33208312856814,-3.3669589906254505,0.15911947576135765,-3.4708718381962207,-3.158418556882749,3,-1.2640168714318598,1.2640168714318598,0.3124532813134717,1.2640168714318598,-1.2640168714318598,1.5977386512643867,Overprediction
B-1272,-0.5534,-0.0080135295325895,-0.0268357005414311,0.11512677879540117,-0.1125694111927409,0.1153645231364035,3,-0.5453864704674105,0.5453864704674105,0.22793393432914438,0.5453864704674105,-0.5453864704674105,0.2974464021688996,Overprediction
B-1273,-1.9569,-1.4897386038133205,-1.4431708693222844,0.09583523391904339,-1.5999590953238574,-1.4260858467938198,3,-0.46716139618667957,0.46716139618667957,0.1738732485300376,0.4671613961866796,-0.4671613961866796,0.21823977008708784,Overprediction
B-1274,-3.816,-3.1680511808389924,-3.16770624970838,0.05052244076413806,-3.21874520405697,-3.117702088751628,3,-0.6479488191610071,0.6479488191610071,0.10104311530534238,0.6479488191610074,-0.6479488191610074,0.4198376722521439,Overprediction
B-1275,-1.1307,0.024694681413642103,0.0388453757592704,0.09601751072223476,-0.0776129121489686,0.1128515806306245,3,-1.1553946814136422,1.1553946814136422,0.1904644927795931,1.1553946814136422,-1.1553946814136422,1.3349368698389317,Overprediction
B-1277,-0.8202,-0.18701803842260903,-0.1612931401744135,0.10531651754066411,-0.3028136749766266,-0.096947300116787,3,-0.633181961577391,0.633181961577391,0.2058663748598396,0.633181961577391,-0.633181961577391,0.4009193964669927,Overprediction
B-1278,-0.6502,0.29465050307573776,0.2761730449908173,0.059579417234476316,0.2464989488374908,0.3612795153989052,3,-0.9448505030757377,0.9448505030757377,0.11478056656141439,0.9448505030757377,-0.9448505030757377,0.8927424731624746,Overprediction
B-128,-2.5958,-1.7098052820606695,-1.7098052820606695,,-1.7098052820606695,-1.7098052820606695,1,-0.8859947179393306,0.8859947179393306,0.0,0.8859947179393306,-0.8859947179393306,0.784986640216394,Overprediction
B-1280,-1.2668,-2.5571987593035668,-2.60355072914673,0.13151044657653765,-2.6592570297896176,-2.4087885189743523,3,1.2903987593035666,1.2903987593035666,0.25046851081526533,1.2903987593035668,1.2903987593035668,1.6651289580121846,Underprediction
B-1282,-1.0966,-1.4361856724435984,-1.364654928662202,0.15147429077429117,-1.6101790273411198,-1.3337230613274726,3,0.33958567244359816,0.33958567244359816,0.2764559660136472,0.3395856724435984,0.3395856724435984,0.1153184289289709,Underprediction
B-1283,-1.7603,-1.0164962178241137,-1.026941903541874,0.03887064416106105,-1.049076717607256,-0.9734700323232108,3,-0.7438037821758864,0.7438037821758864,0.07560668528404513,0.7438037821758863,-0.7438037821758863,0.5532440663791532,Overprediction
B-1284,-0.8504,-1.0731296476002103,-1.0391162624030343,0.06100360031320573,-1.1435569024547756,-1.0367157779428209,3,0.22272964760021022,0.22272964760021022,0.10684112451195471,0.2227296476002103,0.2227296476002103,0.04960849592011387,Underprediction
B-1285,-1.4996,-1.3673233881119078,-1.351627070699484,0.042344391157853295,-1.4152747471554443,-1.3350683464807946,3,-0.1322766118880924,0.1322766118880924,0.08020640067464968,0.13227661188809225,-0.13227661188809225,0.01749710205259299,Overprediction
B-1286,0.8264,-0.398787168396429,-0.3525872943890231,0.13414135640050945,-0.5499225779389693,-0.2938516328612947,3,1.225187168396429,1.225187168396429,0.2560709450776746,1.225187168396429,1.225187168396429,1.5010835976032597,Underprediction
B-1287,-0.3279,0.4751039576549232,0.4882014840742375,0.06253759212339015,0.40705485680503,0.530055532085502,3,-0.8030039576549233,0.8030039576549233,0.12300067528047204,0.8030039576549233,-0.8030039576549233,0.6448153560094698,Overprediction
B-1288,-0.1822,-0.8317656173798597,-0.8145224210548033,0.04494676971048771,-0.8827808028260713,-0.7979936282587042,3,0.6495656173798596,0.6495656173798596,0.08478717456736706,0.6495656173798596,0.6495656173798596,0.4219354912820782,Underprediction
B-1290,-1.5686,-1.7639894719624536,-1.7579245362652938,0.05963265423193227,-1.8264228309406048,-1.7076210486814625,3,0.19538947196245368,0.19538947196245368,0.11880178225914229,0.1953894719624536,0.1953894719624536,0.03817704575376644,Underprediction
B-1292,-1.5867,-1.9770027522371034,-1.9890185034847505,0.10101384878901223,-2.071471311356136,-1.870518441870424,3,0.3903027522371034,0.3903027522371034,0.2009528694857119,0.3903027522371034,0.3903027522371034,0.15233623840385774,Underprediction
B-1294,-0.5504,-0.33225343737242785,-0.33225343737242785,0.022135025761974854,-0.3479052641904592,-0.3166016105543965,2,-0.21814656262757215,0.21814656262757215,0.03130365363606269,0.21814656262757215,-0.21814656262757215,0.047587922786225256,Overprediction
B-1295,-2.5546,-2.6811945034019478,-2.6336554729100365,0.1033775224488548,-2.7997898726254995,-2.610138164670308,3,0.12659450340194786,0.12659450340194786,0.18965170795519137,0.12659450340194756,0.12659450340194756,0.01602616829158571,Underprediction
B-1297,-0.057,0.26774678307090455,0.3184871692326315,0.12277626850707031,0.127733351996519,0.3570198279835632,3,-0.32474678307090454,0.32474678307090454,0.22928647598704419,0.32474678307090454,-0.32474678307090454,0.10546047311490113,Overprediction
B-1298,-1.0574,-1.5993298626918857,-1.611059587955404,0.02817906936808315,-1.6197494081642296,-1.5671805919560238,3,0.5419298626918859,0.5419298626918859,0.05256881620820586,0.5419298626918858,0.5419298626918858,0.2936879760772462,Underprediction
B-1299,-1.8898,-2.0022596774480386,-2.0167678338351207,0.11230705914138164,-2.106607617971328,-1.883403580537667,3,0.11245967744803857,0.11672395708959386,0.2232040374336608,0.11245967744803864,0.11245967744803864,0.012647179051716891,Underprediction
B-13,-3.9208,-5.6005251942702055,-5.530298198483959,0.15870250869254546,-5.782225229957344,-5.489052154369313,3,1.6797251942702056,1.6797251942702056,0.2931730755880313,1.6797251942702056,1.6797251942702056,2.82147672826608,Underprediction
B-1300,0.9645,-0.013962438268468033,-0.0287997673222584,0.04680223734675594,-0.0515475477008114,0.0384600002176657,3,0.9784624382684681,0.9784624382684681,0.0900075479184771,0.978462438268468,0.978462438268468,0.9573887431022756,Underprediction
B-1302,-1.4374,0.2534818085609181,0.2258954828714035,0.0654123187507592,0.2063814789736844,0.3281684638376664,3,-1.690881808560918,1.690881808560918,0.12178698486398201,1.690881808560918,-1.690881808560918,2.859081290522241,Overprediction
B-1303,-3.9417,-3.929819780086531,-3.929819780086531,,-3.929819780086531,-3.929819780086531,1,-0.011880219913468881,0.011880219913468881,0.0,0.011880219913468881,-0.011880219913468881,0.00014113962519238254,Overprediction
B-1304,-1.6464,-3.170939250722308,-3.221289306407412,0.10822144080428901,-3.244812363544467,-3.0467160822150445,3,1.5245392507223077,1.5245392507223077,0.19809628132942247,1.524539250722308,1.524539250722308,2.324219926992936,Underprediction
B-1305,-1.1887,-0.4636417447375601,-0.4584966679864563,0.06598960544658419,-0.5320532849730643,-0.4003752812531598,3,-0.7250582552624399,0.7250582552624399,0.13167800371990446,0.72505825526244,-0.72505825526244,0.5257094735242137,Overprediction
B-1306,-1.2201,-0.8095302920353281,-0.8032669247271922,0.04740443461878011,-0.8597550547350343,-0.7655688966437579,3,-0.4105697079646718,0.4105697079646718,0.0941861580912764,0.41056970796467185,-0.41056970796467185,0.1685674850981959,Overprediction
B-1307,0.7315,-0.21606923920633148,-0.2514884912962336,0.10989727391004292,-0.303889316320742,-0.0928299100020188,3,0.9475692392063314,0.9475692392063314,0.21105940631872322,0.9475692392063315,0.9475692392063315,0.897887463090066,Underprediction
B-1308,-5.3403,-3.5759801540720217,-3.5883562922355243,0.03540014502388812,-3.6132563582178223,-3.529837295978157,5,-1.7643198459279783,1.7643198459279783,0.08341906223966511,1.7643198459279783,-1.7643198459279783,3.112824518735325,Overprediction
B-1309,-0.4188,-2.891742724934397,-2.887333816698763,0.02865134629897352,-2.922342967311585,-2.8655513907928434,3,2.472942724934397,2.472942724934397,0.05679157651874167,2.472942724934397,2.472942724934397,6.115445720805962,Underprediction
B-131,1.236,0.288054285452545,0.3412371243334812,0.12607882082898755,0.1440978017976727,0.3788279302264812,3,0.9479457145474549,0.9479457145474549,0.2347301284288085,0.947945714547455,0.947945714547455,0.8986010777288851,Underprediction
B-1310,-2.0434,-2.7163986094019883,-2.6647134828604995,0.10148812310577451,-2.8333253365121487,-2.6511570088333167,3,0.6729986094019882,0.6729986094019882,0.18216832767883195,0.6729986094019882,0.6729986094019882,0.45292712825700987,Underprediction
B-1311,0.623,-2.0463607274930076,-2.0463607274930076,0.022425266328435185,-2.0622177853837584,-2.0305036696022567,2,2.669360727493008,2.669360727493008,0.03171411578150174,2.6693607274930073,2.6693607274930073,7.125486693481998,Underprediction
B-1312,-1.0214,-1.9502396070162533,-1.9249580918957356,0.1572758722016551,-2.118624814627548,-1.8071359145254764,3,0.9288396070162532,0.9288396070162532,0.31148890010207175,0.9288396070162532,0.9288396070162532,0.8627430155621078,Underprediction
B-1313,-2.3837,-4.702171418476311,-4.567414603310375,0.3164071490837691,-5.173028836688853,-4.5008276305956425,4,2.318471418476311,2.318471418476311,0.6722012060932103,2.318471418476311,2.318471418476311,5.375309718291558,Underprediction
B-1314,-3.4053,-3.7252771247310217,-3.721838330988118,0.17449762281915313,-3.901468729683677,-3.5525243135212703,3,0.3199771247310217,0.3199771247310217,0.3489444161624067,0.3199771247310217,0.3199771247310217,0.10238536035113181,Underprediction
B-1315,-5.3093,-3.2082545710289234,-3.2082545710289234,0.005331875390758903,-3.2120247762741707,-3.204484365783676,2,-2.101045428971077,2.101045428971077,0.007540410490494587,2.101045428971077,-2.101045428971077,4.414391894600256,Overprediction
B-1316,-3.4776,-3.635049060011705,-3.7025135615931015,0.1270767904818525,-3.71416589627513,-3.4884677221668845,3,0.15744906001170555,0.15744906001170555,0.22569817410824555,0.1574490600117051,0.1574490600117051,0.024790206498569518,Underprediction
B-1317,-3.2057,-2.5477328951960736,-2.6009503796985296,0.14537191810130917,-2.652256079050354,-2.3367747423368805,4,-0.6579671048039268,0.6579671048039268,0.31548133671347367,0.6579671048039266,-0.6579671048039266,0.4329207110040614,Overprediction
B-1318,-1.0466,-2.258257412109473,-2.258257412109473,0.0941090201102512,-2.324802538400253,-2.191712285818693,2,1.211657412109473,1.211657412109473,0.13309025258155982,1.2116574121094732,1.2116574121094732,1.4681136843198257,Underprediction
B-1319,-1.2019,-2.3830164690750455,-2.4068553907034187,0.04954972144395496,-2.4161409230204662,-2.326053093501252,3,1.1811164690750457,1.1811164690750457,0.09008782951921424,1.1811164690750455,1.1811164690750455,1.3950361135203029,Underprediction
B-132,1.1072,0.9711249925419821,0.9821293962112376,0.05303468092389036,0.9134513933174826,1.017794188097226,3,0.13607500745801784,0.13607500745801784,0.10434279477974351,0.13607500745801782,0.13607500745801782,0.018516407654699606,Underprediction
